Precision	Recall
0.9485861182519281	0.15735607675906182
0.9462915601023018	0.15778251599147122
0.9464285714285714	0.1582089552238806
0.9465648854961832	0.15863539445628996
0.9467005076142132	0.15906183368869936
0.9444444444444444	0.15948827292110873
0.9445843828715366	0.1599147121535181
0.9447236180904522	0.1603411513859275
0.9448621553884712	0.1607675906183369
0.945	0.16119402985074624
0.9451371571072319	0.16162046908315564
0.945273631840796	0.16204690831556504
0.9454094292803971	0.1624733475479744
0.9455445544554455	0.16289978678038378
0.945679012345679	0.16332622601279317
0.9458128078817734	0.16375266524520254
0.9459459459459459	0.16417910447761191
0.946078431372549	0.1646055437100213
0.9462102689486552	0.1650319829424307
0.9463414634146341	0.16545842217484008
0.9464720194647201	0.16588486140724945
0.9467312348668281	0.16673773987206822
0.9468599033816425	0.1671641791044776
0.946987951807229	0.167590618336887
0.9471153846153846	0.16801705756929639
0.9473684210526315	0.16886993603411513
0.9474940334128878	0.16929637526652452
0.9476190476190476	0.1697228144989339
0.9477434679334917	0.17014925373134326
0.9478672985781991	0.17057569296375266
0.9479905437352246	0.17100213219616203
0.9458823529411765	0.1714285714285714
0.9460093896713615	0.1718550106609808
0.9461358313817331	0.1722814498933902
0.9462616822429907	0.17270788912579957
0.9441860465116279	0.17313432835820894
0.9463869463869464	0.17313432835820894
0.9443155452436195	0.17356076759061834
0.9422632794457275	0.1739872068230277
0.9423963133640553	0.17441364605543708
0.9425287356321839	0.17484008528784648
0.9426605504587156	0.17526652452025585
0.9427917620137299	0.17569296375266524
0.9429223744292238	0.1761194029850746
0.9430523917995444	0.176545842217484
0.9431818181818182	0.17697228144989338
0.9433106575963719	0.17739872068230275
0.9434389140271493	0.17782515991471215
0.9435665914221218	0.17825159914712152
0.9436936936936937	0.17867803837953092
0.9438202247191011	0.1791044776119403
0.9439461883408071	0.17953091684434966
0.9440715883668904	0.17995735607675906
0.9441964285714286	0.18038379530916843
0.9443207126948775	0.18081023454157782
0.9444444444444444	0.1812366737739872
0.9445676274944568	0.18166311300639656
0.9426048565121413	0.18208955223880596
0.9446902654867256	0.18208955223880596
0.9406593406593406	0.18251599147121533
0.9387308533916849	0.18294243070362473
0.9388646288209607	0.1833688699360341
0.9389978213507625	0.1837953091684435
0.9391304347826087	0.18422174840085287
0.9393939393939394	0.18507462686567164
0.9395248380129589	0.185501066098081
0.9396551724137931	0.1859275053304904
0.9377682403433476	0.18635394456289978
0.9379014989293362	0.18678038379530915
0.938034188034188	0.18720682302771854
0.9363057324840764	0.1880597014925373
0.9382978723404255	0.1880597014925373
0.9344608879492601	0.18848614072494668
0.9327731092436975	0.18933901918976545
0.9347368421052632	0.18933901918976545
0.9329140461215933	0.18976545842217482
0.9330543933054394	0.19019189765458422
0.9331941544885177	0.1906183368869936
0.9333333333333333	0.19104477611940296
0.9334719334719335	0.19147121535181236
0.9336099585062241	0.19189765458422176
0.9337474120082816	0.19232409381663113
0.9338842975206612	0.1927505330490405
0.934020618556701	0.1931769722814499
0.934156378600823	0.19360341151385926
0.9342915811088296	0.19402985074626863
0.9344262295081968	0.19445628997867803
0.934560327198364	0.19488272921108743
0.9346938775510204	0.1953091684434968
0.9329268292682927	0.19573560767590614
0.9348268839103869	0.19573560767590614
0.9330628803245437	0.19616204690831554
0.9331983805668016	0.19658848614072494
0.9334677419354839	0.1974413646055437
0.9337349397590361	0.19829424307036247
0.9338677354709419	0.19872068230277182
0.934	0.19914712153518122
0.9341317365269461	0.1995735607675906
0.9343936381709742	0.20042643923240938
0.9345238095238095	0.20085287846481875
0.9346534653465347	0.20127931769722815
0.9349112426035503	0.2021321961620469
0.9350393700787402	0.20255863539445626
0.9351669941060904	0.20298507462686566
0.9352941176470588	0.20341151385927506
0.9354207436399217	0.20383795309168443
0.935546875	0.20426439232409382
0.935672514619883	0.20469083155650317
0.9357976653696498	0.20511727078891256
0.9359223300970874	0.20554371002132193
0.936046511627907	0.20597014925373133
0.9361702127659575	0.20639658848614073
0.9362934362934363	0.2068230277185501
0.9364161849710982	0.2072494669509595
0.9365384615384615	0.20767590618336884
0.9366602687140115	0.20810234541577824
0.9367816091954023	0.2085287846481876
0.9369024856596558	0.208955223880597
0.9370229007633588	0.2093816631130064
0.9371428571428572	0.20980810234541578
0.9372623574144486	0.21023454157782517
0.937381404174573	0.21066098081023452
0.9375	0.21108742004264391
0.9376181474480151	0.21151385927505328
0.9379699248120301	0.21279317697228145
0.9380863039399625	0.21321961620469085
0.9382022471910112	0.2136460554371002
0.9383177570093458	0.21407249466950956
0.9384328358208955	0.21449893390191896
0.9385474860335196	0.21492537313432836
0.9386617100371747	0.21535181236673773
0.9387755102040817	0.21577825159914713
0.9388888888888889	0.21620469083155652
0.9390018484288355	0.21663113006396587
0.9391143911439115	0.21705756929637524
0.9392265193370166	0.21748400852878463
0.9393382352941176	0.21791044776119403
0.9394495412844037	0.2183368869936034
0.9396709323583181	0.21918976545842214
0.9397810218978102	0.21961620469083154
0.9398907103825137	0.2200426439232409
0.94	0.2204690831556503
0.9401088929219601	0.2208955223880597
0.9402173913043478	0.22132196162046908
0.9403254972875226	0.22174840085287847
0.9404332129963899	0.22217484008528782
0.9405405405405406	0.22260127931769721
0.9406474820143885	0.22302771855010659
0.940754039497307	0.22345415778251598
0.9408602150537635	0.22388059701492535
0.9409660107334525	0.22430703624733475
0.9414893617021277	0.22643923240938166
0.9415929203539823	0.22686567164179103
0.941696113074205	0.22729211087420043
0.9417989417989417	0.22771855010660982
0.9419014084507042	0.22814498933901917
0.9420035149384886	0.22857142857142854
0.9404553415061296	0.22899786780383793
0.9405594405594405	0.22942430703624733
0.9406631762652705	0.2298507462686567
0.9358752166377816	0.2302771855010661
0.9375	0.2302771855010661
0.9391304347826087	0.2302771855010661
0.9359861591695502	0.2307036247334755
0.9360967184801382	0.23113006396588484
0.9362068965517242	0.2315565031982942
0.9363166953528399	0.2319829424307036
0.936426116838488	0.232409381663113
0.9365351629502573	0.23283582089552238
0.9366438356164384	0.23326226012793178
0.9367521367521368	0.23368869936034115
0.9368600682593856	0.23411513859275052
0.9369676320272572	0.23454157782515989
0.9370748299319728	0.23496801705756928
0.9371816638370118	0.23539445628997865
0.9372881355932203	0.23582089552238805
0.937394247038917	0.23624733475479745
0.9375	0.23667377398720682
0.9376053962900506	0.23710021321961616
0.9377104377104377	0.23752665245202556
0.9378151260504202	0.23795309168443496
0.9348914858096828	0.23880597014925373
0.935	0.23923240938166312
0.9351081530782029	0.2396588486140725
0.9352159468438538	0.24008528784648184
0.9353233830845771	0.24051172707889124
0.9354304635761589	0.24093816631130063
0.9356435643564357	0.2417910447761194
0.9357495881383855	0.2422174840085288
0.9343185550082101	0.24264392324093817
0.9358552631578947	0.24264392324093817
0.9344262295081968	0.2430703624733475
0.9345335515548282	0.2434968017057569
0.934640522875817	0.2439232409381663
0.9332247557003257	0.24434968017057568
0.9333333333333333	0.24477611940298508
0.9334415584415584	0.24520255863539445
0.93354943273906	0.24562899786780384
0.9336569579288025	0.2460554371002132
0.9337641357027464	0.24648187633262258
0.9338709677419355	0.24690831556503195
0.9339774557165862	0.24733475479744135
0.9325842696629213	0.24776119402985075
0.9326923076923077	0.24818763326226012
0.9328	0.24861407249466946
0.9329073482428115	0.24904051172707886
0.9330143540669856	0.24946695095948826
0.931637519872814	0.24989339019189763
0.9331210191082803	0.24989339019189763
0.9317460317460318	0.250319829424307
0.9318541996830428	0.2507462686567164
0.9319620253164557	0.2511727078891258
0.9320695102685624	0.25159914712153514
0.9321766561514195	0.2520255863539445
0.9322834645669291	0.25245202558635393
0.9309262166405023	0.2528784648187633
0.9310344827586207	0.2533049040511727
0.9311424100156495	0.2537313432835821
0.93125	0.25415778251599147
0.9313572542901716	0.25458422174840084
0.9314641744548287	0.2550106609808102
0.9315707620528771	0.2554371002132196
0.9316770186335404	0.255863539445629
0.9303405572755418	0.2562899786780384
0.9305555555555556	0.2571428571428572
0.9306625577812019	0.2575692963752665
0.9307692307692308	0.25799573560767586
0.9308755760368663	0.2584221748400853
0.9309815950920245	0.25884861407249465
0.9310872894333844	0.259275053304904
0.9311926605504587	0.25970149253731345
0.9312977099236641	0.2601279317697228
0.9300911854103343	0.26098081023454156
0.9301972685887708	0.26140724946695093
0.9303030303030303	0.2618336886993603
0.9290030211480362	0.2622601279317697
0.9304084720121029	0.2622601279317697
0.9291101055806938	0.2626865671641791
0.9292168674698795	0.26311300639658847
0.9293233082706767	0.26353944562899784
0.9280359820089955	0.2639658848614072
0.9294294294294294	0.2639658848614072
0.9281437125748503	0.26439232409381663
0.9282511210762332	0.264818763326226
0.9283582089552239	0.2652452025586354
0.9284649776453056	0.2656716417910448
0.9287833827893175	0.2669509594882729
0.9288888888888889	0.2673773987206823
0.9276218611521418	0.26780383795309165
0.9277286135693216	0.2682302771855011
0.9278350515463918	0.26865671641791045
0.9279411764705883	0.2690831556503198
0.9281524926686217	0.26993603411513856
0.9282576866764275	0.270362473347548
0.9283625730994152	0.27078891257995735
0.9284671532846716	0.2712153518123667
0.9285714285714286	0.2716417910447761
0.9286754002911208	0.2720682302771855
0.9287790697674418	0.27249466950959483
0.9288824383164006	0.27292110874200426
0.9276410998552822	0.27334754797441363
0.9289855072463769	0.27334754797441363
0.9277456647398844	0.273773987206823
0.9278499278499278	0.2742004264392324
0.9279538904899135	0.2746268656716418
0.9280575539568345	0.27505330490405117
0.9281609195402298	0.27547974413646054
0.9282639885222381	0.2759061833688699
0.9283667621776505	0.2763326226012793
0.9284692417739628	0.2767590618336887
0.9285714285714286	0.2771855010660981
0.9286733238231099	0.27761194029850744
0.9287749287749287	0.2780383795309168
0.9288762446657184	0.2784648187633262
0.9289772727272727	0.2788912579957356
0.9290780141843972	0.279317697228145
0.9292786421499293	0.2801705756929638
0.9293785310734464	0.28059701492537314
0.9294781382228491	0.28102345415778246
0.9295774647887324	0.2814498933901919
0.929676511954993	0.28187633262260126
0.9298737727910238	0.28272921108742005
0.9299719887955182	0.2831556503198294
0.9300699300699301	0.2835820895522388
0.9301675977653632	0.28400852878464816
0.9289693593314763	0.28443496801705753
0.9302649930264993	0.28443496801705753
0.9290681502086231	0.2848614072494669
0.9291666666666667	0.28528784648187633
0.9292649098474342	0.2857142857142857
0.9293628808864266	0.28614072494669507
0.9294605809128631	0.2865671641791045
0.9295580110497238	0.2869936034115138
0.9296551724137931	0.28742004264392323
0.9297520661157025	0.2878464818763326
0.9298486932599724	0.288272921108742
0.929945054945055	0.2886993603411514
0.9300411522633745	0.28912579957356077
0.9301369863013699	0.28955223880597014
0.9302325581395349	0.2899786780383795
0.930327868852459	0.2904051172707889
0.9304229195088677	0.29083155650319825
0.9305177111716622	0.2912579957356077
0.9306122448979591	0.29168443496801705
0.9307065217391305	0.2921108742004264
0.9308005427408412	0.29253731343283584
0.9308943089430894	0.29296375266524516
0.9309878213802436	0.2933901918976546
0.9310810810810811	0.29381663113006395
0.9311740890688259	0.2942430703624733
0.9300134589502019	0.2946695095948827
0.9302013422818792	0.2955223880597015
0.9302949061662198	0.29594882729211086
0.9303882195448461	0.29637526652452023
0.93048128342246	0.2968017057569296
0.9305740987983978	0.297228144989339
0.9306666666666666	0.2976545842217484
0.9307589880159787	0.29808102345415777
0.9308510638297872	0.2985074626865672
0.9309428950863213	0.2989339019189765
0.9310344827586207	0.2993603411513859
0.9311258278145695	0.2997867803837953
0.9312169312169312	0.3002132196162047
0.9313077939233818	0.30063965884861404
0.9313984168865436	0.30106609808102347
0.9314888010540184	0.30149253731343284
0.9315789473684211	0.3019189765458422
0.9316688567674113	0.3023454157782516
0.931758530183727	0.30277185501066095
0.9318479685452162	0.3031982942430704
0.9319371727748691	0.30362473347547975
0.9320261437908497	0.3040511727078891
0.9321148825065274	0.3044776119402985
0.9322033898305084	0.30490405117270786
0.9322916666666666	0.3053304904051172
0.9324675324675324	0.306183368869936
0.9302325581395349	0.3070362473347548
0.9326424870466321	0.3070362473347548
0.9304123711340206	0.3078891257995735
0.9305019305019305	0.30831556503198293
0.9306803594351734	0.30916844349680167
0.9309462915601023	0.31044776119402984
0.9310344827586207	0.3108742004264392
0.9311224489795918	0.3113006396588486
0.9312101910828026	0.311727078891258
0.9312977099236641	0.3121535181236674
0.9313850063532402	0.31257995735607674
0.9314720812182741	0.31300639658848617
0.9315589353612167	0.3134328358208955
0.9316455696202531	0.31385927505330485
0.93173198482933	0.3142857142857143
0.9318181818181818	0.31471215351812365
0.9319041614123581	0.315138592750533
0.9319899244332494	0.31556503198294245
0.9320754716981132	0.3159914712153518
0.9321608040201005	0.3164179104477612
0.9322459222082811	0.31684434968017056
0.9323308270676691	0.3172707889125799
0.93125	0.3176972281449893
0.9313358302122348	0.3181236673773987
0.9314214463840399	0.3185501066098081
0.9315068493150684	0.31897654584221746
0.931592039800995	0.31940298507462683
0.9316770186335404	0.3198294243070362
0.9317617866004962	0.32025586353944563
0.9318463444857497	0.320682302771855
0.931930693069307	0.32110874200426437
0.9320148331273177	0.3215351812366738
0.9320987654320988	0.32196162046908317
0.9321824907521579	0.3223880597014925
0.9322660098522167	0.3228144989339019
0.932349323493235	0.3232409381663113
0.9324324324324325	0.32366737739872065
0.9325153374233128	0.32409381663113007
0.9325980392156863	0.32452025586353944
0.9326805385556916	0.3249466950959488
0.9327628361858191	0.3253731343283582
0.9328449328449329	0.32579957356076755
0.9317904993909866	0.326226012793177
0.9318734793187348	0.32665245202558635
0.9319562575941677	0.3270788912579957
0.9320388349514563	0.3275053304904051
0.9321212121212121	0.3279317697228145
0.9322033898305084	0.32835820895522383
0.932285368802902	0.32878464818763325
0.9323671497584541	0.3292110874200426
0.9324487334137516	0.329637526652452
0.9325301204819277	0.3300639658848614
0.9326113116726835	0.3304904051172708
0.9326923076923077	0.33091684434968016
0.9327731092436975	0.33134328358208953
0.9328537170263789	0.3317697228144989
0.932934131736527	0.33219616204690827
0.9330143540669856	0.3326226012793177
0.9331742243436754	0.33347547974413644
0.933253873659118	0.3339019189765458
0.9333333333333333	0.3343283582089552
0.9334126040428062	0.3347547974413646
0.9334916864608076	0.335181236673774
0.933570581257414	0.33560767590618334
0.933649289099526	0.33603411513859277
0.9326241134751773	0.33646055437100214
0.9316037735849056	0.33688699360341146
0.9327036599763873	0.33688699360341146
0.9305882352941176	0.3373134328358209
0.9316843345111896	0.3373134328358209
0.9306698002350177	0.33773987206823025
0.9307511737089202	0.3381663113006396
0.9298245614035088	0.3390191897654584
0.9309133489461359	0.3390191897654584
0.9299065420560748	0.3394456289978678
0.9299883313885647	0.33987206823027716
0.9300699300699301	0.34029850746268653
0.930151338766007	0.3407249466950959
0.9302325581395349	0.3411513859275053
0.9303135888501742	0.3415778251599147
0.9303944315545244	0.34200426439232406
0.9285714285714286	0.3437100213219616
0.9286536248561565	0.34413646055437097
0.9287356321839081	0.3445628997867804
0.928817451205511	0.34498933901918977
0.9278350515463918	0.34541577825159914
0.9279176201372997	0.3458422174840085
0.928	0.3462686567164179
0.928082191780822	0.34669509594882725
0.928164196123147	0.3471215351812367
0.928246013667426	0.34754797441364604
0.9283276450511946	0.3479744136460554
0.928409090909091	0.34840085287846484
0.9284903518728718	0.34882729211087415
0.9285714285714286	0.3492537313432835
0.928652321630804	0.34968017057569295
0.9288135593220339	0.3505330490405117
0.9288939051918735	0.3509594882729211
0.9289740698985344	0.3513859275053305
0.9290540540540541	0.35181236673773986
