Precision	Recall	Confidence
0.8009000652818266	0.03812179498618785	-0.0006568789249286056
0.8031122867786953	0.03914126354709287	-0.0006669568829238415
0.8037060293101694	0.03941750664101552	-0.0006728172302246094
0.8040280652234647	0.03968059530189424	-0.0006731257890351117
0.8061352903285887	0.0400272533021109	-0.0006909561343491077
0.8081976808570079	0.040395577427341095	-0.0007261038990691304
0.8029798105321974	0.040658666088219816	-0.0007332066888920963
0.8050321041724869	0.04148823247027238	-0.0007769312360323966
0.8066297113459664	0.04208737304731351	-0.0007841475307941437
0.8086028775567219	0.042455697172543716	-0.0007931668078526855
0.8042230505106945	0.04325931344577325	-0.0008129251655191183
0.8048171836419512	0.043977545489972146	-0.0008806188707239926
0.8049495067562072	0.044417023139394544	-0.0008829169673845172
0.8019598057095777	0.04532204813281733	-0.0009565770742483437
0.8008952220843167	0.045637561078327026	-0.0009588054963387549
0.8028096911027368	0.04600588520355723	-0.0010524417739361525
0.797234277895547	0.048768316142783756	-0.0010528857819736004
0.7975748350223186	0.04917570494796262	-0.0010770136723294854
0.7951532154282926	0.04946217926758611	-0.0010899011977016926
0.7916487103471666	0.04961564765309869	-0.0011156885884702206
0.7894317497017797	0.0507206200287893	-0.0011291856644675136
0.7900473052239713	0.05103632642184376	-0.0011324839433655143
0.7919387709426744	0.05140465054707396	-0.0011816819896921515
0.7812407395985562	0.05158881260968906	-0.0012486600317060947
0.7882161033449719	0.05158881260968906	-0.0011853112373501062
0.7831596804792706	0.051957136734919265	-0.0012570442631840706
0.7814220600693058	0.05217199247463688	-0.0012711116578429937
0.7778204592379875	0.05241754189145701	-0.0012903743190690875
0.7766669266193478	0.052654321686247854	-0.001299848547205329
0.76972523648518	0.05336263731169055	-0.0013151622842997313
0.7762483317096307	0.05336263731169055	-0.00130010349676013
0.7679404891440998	0.053567261825707334	-0.0013317810371518135
0.7661393280767932	0.05456378320896906	-0.0013426648220047355
0.7668852586429085	0.05487948960202352	-0.0013482354115694761
0.7679674923124783	0.05521098131473069	-0.0014268580125644803
0.7684946361916787	0.05621071822606981	-0.001482437364757061
0.7659022346577008	0.05657904235130001	-0.0014894503401592374
0.7667680899381952	0.056763204413915115	-0.0014902114635333419
0.7655760940755686	0.05703590592971056	-0.0015144497156143188
0.7666973035678759	0.05764977947176089	-0.0015144705539569259
0.7685058516022335	0.05800337063198189	-0.001586072612553835
0.765309200255067	0.0589364584158984	-0.001610596664249897
0.7664646007620257	0.05950311091625256	-0.0016197477234527469
0.7652035053017074	0.060047226101251724	-0.0016255719820037484
0.7644626268157296	0.06050462207375982	-0.0016487211687490344
0.7658472340782988	0.061204437911697204	-0.001686223316937685
0.7626434274061138	0.06214993808371671	-0.001756207668222487
0.7643886963222454	0.0625182622089469	-0.0018058887217193842
0.7646486328454406	0.06325491045940732	-0.0018408461473882198
0.7634555268103287	0.06403759922552149	-0.0018421878339722753
0.7635585645870728	0.06444684825355505	-0.0019027921371161938
0.7613188605543081	0.06538607477289207	-0.0019301214488223195
0.76301163459293	0.06575439889812226	-0.0019310712814331055
0.7640403618781271	0.0664559686604655	-0.0020133210346102715
0.7656904292775808	0.06682429278569571	-0.0020514836069196463
0.7632326117540028	0.06756094103615613	-0.002061022212728858
0.7619919270752396	0.06779625922727542	-0.002104333834722638
0.7588573784383336	0.06803064730696737	-0.0021171532571315765
0.7588971641792492	0.06896229068254964	-0.002127307001501322
0.7590247358927528	0.0691606190576736	-0.002157155191525817
0.759970878604882	0.06949211077038078	-0.0021595649886876345
0.7578673690438124	0.06962604681591904	-0.0022046566009521484
0.7568218897786217	0.0703013077121744	-0.0022207058500498533
0.7584217457669202	0.0706696318374046	-0.0022483826614916325
0.7578220393675722	0.07118528561272688	-0.002249215729534626
0.7588534979863975	0.07147041371844237	-0.0022848681546747684
0.7604092818703562	0.07198606749376465	-0.0022874718997627497
0.7619451198070847	0.07235439161899486	-0.0023639542050659657
0.7586293587968684	0.0729016160336226	-0.002420874312520027
0.7634613929293326	0.0729016160336226	-0.0023887157440185547
0.7576316898736177	0.0732699401588528	-0.0024242799263447523
0.7563339918119076	0.0743749125345434	-0.0024252363946288824
0.7568122485915437	0.07573047685972098	-0.002463211305439472
0.7537508740028144	0.07676996939092622	-0.002480480121448636
0.755261604837153	0.07691163251601477	-0.002543756039813161
0.7558828319853585	0.07722733890906923	-0.0025469737593084574
0.7570868478796622	0.07757892102860715	-0.0025473458226770163
0.7573453608442425	0.07782447044542729	-0.002608307870104909
0.7568023746515624	0.07802537451373467	-0.0026148874312639236
0.7448475988523892	0.07820953657634977	-0.0026595364324748516
0.7492549810941193	0.07820953657634977	-0.002656221389770508
0.7537148321720605	0.07820953657634977	-0.0026419409550726414
0.7463397181573459	0.0785573982501783	-0.0026928281877189875
0.7475376323098086	0.07890818313134991	-0.002738026902079582
0.7477124308385253	0.07964483138181032	-0.002795978682115674
0.7479524380418127	0.0798750339600792	-0.002834249520674348
0.7468530272847483	0.0800802431155646	-0.0028403226751834154
0.743660176290409	0.08037950646731414	-0.0030806150753051043
0.74788551820115	0.08037950646731414	-0.002910033566877246
0.7444983614958401	0.08070836729341253	-0.0031396569684147835
0.7431324488617851	0.08168657876886158	-0.003205719869583845
0.7439058960413113	0.08228781373798735	-0.003208490554243326
0.7429529826456607	0.08296779673841233	-0.003306942293420434
0.7423673268968585	0.08325427105803582	-0.0033552232198417187
0.7437751557116299	0.08362259518326602	-0.0033623925410211086
0.7433560878363855	0.08376992483335811	-0.003370046615600586
0.7418984020130878	0.08433038340486641	-0.0034350643400102854
0.7431068335434833	0.08468643005925561	-0.0035473064053803682
0.7444805937919139	0.08491444023201716	-0.0035585120785981417
0.7443199827307108	0.08519189128549595	-0.0035767327062785625
0.7456727870548868	0.08556021541072614	-0.003624316304922104
0.7444646620296403	0.08696933422315987	-0.0036298995837569237
0.7433861116444671	0.08775202298927404	-0.0036468058824539185
0.7442886145352077	0.08878946927533911	-0.00366637809202075
0.7456135439935746	0.08915779340056931	-0.003702129004523158
0.7469248143853603	0.08952611752579952	-0.0037090638652443886
0.7458093628485425	0.08988853270784421	-0.00373948086053133
0.7469172893797386	0.09024321519880663	-0.0037613369058817625
0.7482019731899936	0.09041834970933275	-0.0038106332067400217
0.7474534783759027	0.09050334758438587	-0.003877830458804965
0.7478357694984596	0.09168520031319993	-0.003905479796230793
0.7490965906509673	0.09214560546973768	-0.003937125205993652
0.7503448663193705	0.09234204500319378	-0.003993884660303593
0.7501435423244966	0.09333662783842797	-0.00400396715849638
0.7513743623130459	0.09356328883856965	-0.004066944122314453
0.7525931154389623	0.09393161296379984	-0.004124577157199383
0.7490620064433305	0.09429993708903005	-0.004241636488586664
0.7527159674503712	0.09429993708903005	-0.0041508860886096954
0.7476392211684616	0.09449805082305536	-0.004275566898286343
0.7488524941436132	0.09486637494828556	-0.0044676861725747585
0.7489499978521642	0.09560302319874597	-0.004506587982177734
0.7501454740528681	0.09586085008640712	-0.004544046241790056
0.7513296187256033	0.09622917421163732	-0.004567861557006836
0.7513233469391618	0.0973341465873279	-0.004580565728247166
0.7493609525090875	0.09766154580975474	-0.004657323472201824
0.7505321630113815	0.09785798534321083	-0.004702878184616566
0.7516924785322587	0.09804214740582594	-0.004728483967483044
0.7508927326521143	0.10011908622309625	-0.004813182167708874
0.749913787056766	0.10088642815065917	-0.004888525698333979
0.7500023970667385	0.10116975440083625	-0.004964678082615137
0.7506170682427598	0.1014955795885399	-0.005070715211331844
0.7509930512658987	0.10180251635956507	-0.005103508476167917
0.7513656317277423	0.10203271893783394	-0.0051401774398982525
0.751134255008248	0.10229054582549506	-0.005154665559530258
0.7522502448961034	0.10265886995072526	-0.005188107490539551
0.7533562705885315	0.10296580672175044	-0.0052431547082960606
0.7506210473169502	0.1032604660219346	-0.005245313514024019
0.747299715249176	0.10331713127197001	-0.0052495477721095085
0.748412932362616	0.1035460179233601	-0.005302323028445244
0.7495163844136571	0.10384528127510964	-0.005397215951234102
0.7486252846802113	0.10456219787600415	-0.005510359071195126
0.7492605523211897	0.10506622036316127	-0.005566413514316082
0.7479847293870956	0.10521968874867386	-0.005687191151082516
0.746772151530542	0.10565870134238257	-0.005688960198312998
0.745713043584059	0.10620002619309968	-0.00569935655221343
0.7458135466851133	0.10669989464876924	-0.005803398322314024
0.7461859713091482	0.1071331139770162	-0.005877717398107052
0.7472614544815671	0.10756518650853625	-0.005907678510993719
0.7483278618466238	0.10781073592535637	-0.005991483107209206
0.7488909924320433	0.10813572780055948	-0.006135839968919754
0.7488909924320433	0.10813572780055948	-0.006045774091035128
0.7494494106276266	0.1084607196757626	-0.0061511993408203125
0.750493371416678	0.10899903955109902	-0.006162054371088743
0.7484231782644741	0.10981939783002084	-0.006237438879907131
0.7515286686307168	0.10981939783002084	-0.0061907051131129265
0.7478975259060706	0.11113825667141532	-0.0063619245775043964
0.7489307327671113	0.11147309678526096	-0.00647494662553072
0.7488670699122796	0.11220974503572137	-0.006527509540319443
0.7462735829378597	0.11241064910402875	-0.00661409692838788
0.7493072153888267	0.11241064910402875	-0.006541130132973194
0.7462886088131103	0.11251110113818244	-0.006634278688579798
0.7460718179837712	0.11281245724064351	-0.0066686151549220085
0.7470875307118362	0.11303911824078519	-0.006786537356674671
0.7480951501113906	0.1134074423660154	-0.006853707134723663
0.7471106455474565	0.11387398625797367	-0.006882776971906424
0.7467926851566233	0.11418650369756293	-0.006899888627231121
0.7450828714355342	0.11457529027419479	-0.0069317626766860485
0.7455596706325192	0.11489450451606097	-0.007081885356456041
0.7465535781691108	0.11526282864129117	-0.007245413493365049
0.7467615408999704	0.11550837805811132	-0.0073216757737100124
0.7477430853150867	0.11587670218334153	-0.007382973562926054
0.7479448494644494	0.11607760625164892	-0.007399748545140028
0.7461170895539218	0.1191132446464033	-0.007403327152132988
0.7454039972567803	0.12014279827264197	-0.0074253869242966175
0.746057671567505	0.12048042872076967	-0.007496786303818226
0.7468231116796157	0.12075667181469235	-0.007505297660827637
0.7477821150444657	0.12108622497937199	-0.007546544075012207
0.7458228294351334	0.1218228732298324	-0.007642725016921759
0.7446535052970151	0.12300411474256563	-0.007763270288705826
0.7456098592097604	0.12445967711893831	-0.007796979509294033
0.7465590761530075	0.1247996686191508	-0.007836091332137585
0.7444397880938339	0.12486466699419142	-0.007853503338992596
0.7453863073971901	0.1251716037652166	-0.007868843153119087
0.7440195682555031	0.12539259824035473	-0.007893902249634266
0.7449606727839755	0.1256293780351456	-0.007914066314697266
0.7431958274431434	0.12584371969357183	-0.007983888499438763
0.7429165239366599	0.12608926911039198	-0.007994932122528553
0.7438513729405266	0.12645759323562217	-0.008019418455660343
0.7447794476762494	0.12682591736085239	-0.008116666227579117
0.7452495579734469	0.1271482009704288	-0.008166249841451645
0.7451848931148113	0.12754721877276154	-0.008180888369679451
0.7434335724497055	0.12807339609451898	-0.008332855068147182
0.7460982089100987	0.12807339609451898	-0.008181235752999783
0.742297660890249	0.12912925858684557	-0.008372178301215172
0.7430248621674205	0.12947819723180048	-0.008378357626497746
0.7439329015237194	0.12992018618207674	-0.008396408520638943
0.744834546236664	0.13028851030730695	-0.00841724593192339
0.7454108843519421	0.13082167879627654	-0.008517986163496971
0.7446620700709913	0.13115123196095618	-0.00857691653072834
0.7441170290397949	0.13182091218864747	-0.008623163215816021
0.744658289355629	0.1320576919834383	-0.008623313158750534
0.7453111441790813	0.1324014611669865	-0.008782430551946163
0.7441930113770119	0.1327697852922167	-0.00878419540822506
0.74316294757312	0.13338510324260128	-0.009118309244513512
0.743064052938574	0.1343243297619383	-0.009179217740893364
0.7439409674336642	0.13462765551212788	-0.009195358492434025
0.7445284698120078	0.1349652859602556	-0.009242820553481579
0.74175012429526	0.1355879291243352	-0.009273126721382141
0.7442645314962608	0.1355879291243352	-0.0092447679489851
0.7413952876355576	0.13582231720402718	-0.009392221458256245
0.741843625596512	0.1361446008136036	-0.009604757651686668
0.7398313347592019	0.13653747988051582	-0.00964482594281435
0.7423056870493665	0.13653747988051582	-0.009614234790205956
0.7372969739802858	0.13684441665154098	-0.009748882614076138
0.7397464655881938	0.13684441665154098	-0.009678072296082973
0.7378889531640691	0.1376731459333089	-0.009829218499362469
0.7373805465198892	0.13814192209269283	-0.009829672053456306
0.7365309738085624	0.13917842395792396	-0.009830520488321781
0.7371196525433927	0.13936258602053905	-0.009990192949771881
0.7377044962376053	0.13961580885663483	-0.010115844197571278
0.7385561050160546	0.1398968983206263	-0.010157362557947636
0.7385931402749023	0.14017314141454892	-0.010319669730961323
0.7394363882094994	0.14054146553977914	-0.010324160568416119
0.7396311265110767	0.1408361248399633	-0.01033357810229063
0.739504103669695	0.14178982123564865	-0.010361890308558941
0.7394235337355608	0.1418698916976552	-0.010372713208198547
0.7402533950930908	0.14223821582288543	-0.010479778051376343
0.7401011865128196	0.1426498721981427	-0.010641193017363548
0.7396578283276526	0.1427972018482348	-0.010682374238967896
0.7396561646256177	0.14351338764729354	-0.010702922940254211
0.7403001529269349	0.1441190762087832	-0.010738409124314785
0.7396293555493384	0.1447813155450557	-0.010754230432212353
0.7396096804799134	0.14538240005498	-0.010846447199583054
0.7398367531263934	0.14611904830544037	-0.010915793478488922
0.7385743201456696	0.14657945346197815	-0.010980475693941116
0.7371016391571161	0.14708944071229688	-0.011059395968914032
0.7393836875755593	0.14708944071229688	-0.010985946282744408
0.7371413264212481	0.14763355589729607	-0.011133996769785881
0.736553330160614	0.1478035516474023	-0.011244754306972027
0.7373589774689914	0.14797543623917642	-0.011420629918575287
0.7381597122937809	0.14974264795113948	-0.011500239372253418
0.738955579429666	0.15002912227076295	-0.011523956432938576
0.7389890473707883	0.15078418672748486	-0.011847752146422863
0.7394419169826254	0.15123436065832177	-0.01191624253988266
0.7396243208471356	0.15152901995850593	-0.0119781494140625
0.7402185421058529	0.15187432382590926	-0.01220511645078659
0.7409963309019432	0.15234496020814786	-0.012250022031366825
0.7417694761828328	0.15271328433337805	-0.012297025881707668
0.7403346424962879	0.152951611708527	-0.01235973834991455
0.7425380194084792	0.152951611708527	-0.012320109643042088
0.7411028831989616	0.1533199358337572	-0.012390931136906147
0.7407939178690639	0.15343861805188694	-0.01246214471757412
0.741210267937615	0.1540649660295511	-0.012589738704264164
0.7407123743994655	0.15455606486319137	-0.012608376331627369
0.7411456390617152	0.1548239369542679	-0.01262066513299942
0.7399566819021571	0.1551922610794981	-0.012840195558965206
0.738532389222209	0.155422463657767	-0.012980981729924679
0.7378409909925794	0.15652743603345762	-0.012994683347642422
0.7385986759897107	0.15741469455374899	-0.013049351051449776
0.7390900080735757	0.15774953466759464	-0.013124932534992695
0.7398397494296861	0.15811785879282483	-0.01313331350684166
0.7387755124761098	0.15873173233487517	-0.013195057399570942
0.7392361538690354	0.1593769816357414	-0.013199292123317719
0.7375099350071103	0.1598680804693817	-0.013203234411776066
0.7381203640337405	0.1602188653505533	-0.013211813755333424
0.7383900891592351	0.16044906792882216	-0.013242244720458984
0.7366949337273521	0.16081739205405238	-0.013384787365794182
0.7387759928621751	0.16081739205405238	-0.013326538726687431
0.737434554700028	0.16118571617928257	-0.0134311867877841
0.7376607375109016	0.16158256372161817	-0.013452482409775257
0.7378348695290274	0.161749983778541	-0.013505049049854279
0.736575480716173	0.16188870325427704	-0.013554058037698269
0.7329574518704589	0.16216494634819967	-0.013818097300827503
0.7349878049227316	0.16216494634819967	-0.013792182318866253
0.7370294377141836	0.16216494634819967	-0.013601443730294704
0.7333487536559398	0.16245142066782317	-0.013876978307962418
0.7340813120250168	0.16281974479305336	-0.013887746259570122
0.7344184669431478	0.16313545118610784	-0.013888223096728325
0.7351440995471282	0.16350377531133806	-0.013906902633607388
0.7333356103696935	0.16364847407482136	-0.013987058773636818
0.7335167636023846	0.1639641804678758	-0.0139940045773983
0.7339378262725376	0.16462654486114692	-0.014025306329131126
0.7344638630355076	0.1649457591030131	-0.014030767604708672
0.7343502345429798	0.1655166614971199	-0.014031700789928436
0.7328255684060202	0.16581258002508265	-0.014063517563045025
0.7347955296114127	0.16581258002508265	-0.014036351814866066
0.7334184023261789	0.16618090415031286	-0.014072969555854797
0.7330626199199758	0.16677022275068118	-0.014083572663366795
0.7337725597606142	0.16713096373215666	-0.014095500111579895
0.7344787333421511	0.16749928785738685	-0.014107183553278446
0.7307270006520228	0.1677141435971045	-0.014259284362196922
0.7326550402315796	0.1677141435971045	-0.014139065518975258
0.7345932810787531	0.1677141435971045	-0.01411641389131546
0.7314337539311513	0.16833569055843045	-0.014340732246637344
0.7314228611912078	0.16922580719440344	-0.014472381211817265
0.7310797205614658	0.16949591155290558	-0.014505835250020027
0.7297265180405964	0.16977653945784288	-0.014578092843294144
0.7316268475146604	0.16977653945784288	-0.014555768109858036
0.7304267084083669	0.1701448635830731	-0.014601659961044788
0.730089688489999	0.17028298513003443	-0.014622761867940426
0.7307853336227567	0.17107567259399262	-0.014644565992057323
0.7314774021738549	0.1714439967192228	-0.014655212871730328
0.7302933745412521	0.17175970311227726	-0.01480775699019432
0.7321659216554605	0.17175970311227726	-0.014746075496077538
0.7297058914429325	0.1720871023347041	-0.01482592336833477
0.727186233787554	0.17264981974825022	-0.015005732886493206
0.7290365804384129	0.17264981974825022	-0.01485434826463461
0.7250287275563037	0.17385524415809456	-0.015024423599243164
0.726864243322269	0.17385524415809456	-0.015022681094706059
0.7253615087391414	0.17436894469941938	-0.0152671467512846
0.7254234144960782	0.1751055929498798	-0.015332446433603764
0.7254432388540664	0.17540402993339965	-0.015355980955064297
0.7261296307569312	0.17627573036311112	-0.015360923483967781
0.7264188467978314	0.17647216989656725	-0.015361172147095203
0.7270993969301751	0.17685413565606523	-0.015397057868540287
0.7269494397831193	0.17709968507288534	-0.015481398440897465
0.7273502800036781	0.17725476891508754	-0.01567714661359787
0.7260116007572126	0.17830778792390764	-0.0156844574958086
0.7265222454187302	0.1786300715334841	-0.015719082206487656
0.7228232232436946	0.17925213005609508	-0.015938254073262215
0.7245948487908606	0.17925213005609508	-0.015773830935359
0.7263751801146711	0.17925213005609508	-0.01572236977517605
0.7221688872224794	0.17948233263436394	-0.015945276245474815
0.7227894266048945	0.17985065675959416	-0.016075076535344124
0.7228448753314272	0.17985065675959416	-0.015950404107570648
0.7232405197828268	0.18034335006996702	-0.01607932336628437
0.7209598425790541	0.1806975078826884	-0.01616528443992138
0.7227012914741726	0.1806975078826884	-0.016121799126267433
0.7210964241540511	0.18098398220231185	-0.01622932404279709
0.7208060250553602	0.18120497667744997	-0.016234174370765686
0.7197340663177333	0.18148121977137263	-0.0162653848528862
0.7199256317919154	0.18202287289671118	-0.016293207183480263
0.7198980310812997	0.1826819792260705	-0.016399970278143883
0.7205633564231492	0.18305030335130068	-0.016534075140953064
0.7212255285643265	0.18318423939683895	-0.016863098368048668
0.7210965478033392	0.1837821681715633	-0.016894886270165443
0.7200560934607352	0.18405841126548594	-0.017023965716362
0.7217543389641804	0.18405841126548594	-0.01690785028040409
0.7207132387812499	0.18442673539071616	-0.017114313319325447
0.7206545477628232	0.18506107138416816	-0.017124677076935768
0.7157430044063385	0.1852493259370636	-0.017324700951576233
0.7174114030180083	0.1852493259370636	-0.017302170395851135
0.7190875978848728	0.1852493259370636	-0.017224783077836037
0.7155738956788461	0.1862223693497697	-0.017371419817209244
0.7156009763075355	0.18649024144084622	-0.017401589080691338
0.7161134451844234	0.18683554530824956	-0.017415132373571396
0.7164383977465397	0.187151251701304	-0.017465893179178238
0.7170902634988465	0.18743772602092748	-0.017491411417722702
0.7168217078486198	0.18780605014615767	-0.01760130561888218
0.7138747072256972	0.18790650218031138	-0.01761808805167675
0.7151813835743666	0.18790650218031138	-0.017607280984520912
0.7141890059606087	0.18822193873884185	-0.017682887613773346
0.7148385764016073	0.18837702258104402	-0.017791271209716797
0.7141084597722549	0.19101667881186046	-0.017835963517427444
0.7147552732116841	0.19112717604942955	-0.01784362830221653
0.714319570857786	0.19193628806800586	-0.017865482717752457
0.7149629952477458	0.1924406087933211	-0.017872309312224388
0.7142926664194738	0.1931702413461581	-0.01795918680727482
0.7149332658221207	0.19364380093573974	-0.018042156472802162
0.7148240824500407	0.19422737941987073	-0.018232759088277817
0.7148252868530929	0.19422737941987073	-0.018073320388793945
0.7148041676849876	0.19448737292003326	-0.018248826265335083
0.7154379362012431	0.19485569704526345	-0.018290553241968155
0.7151450213390084	0.1951319401391861	-0.018297342583537102
0.7157752314687894	0.1955002642644163	-0.01850981079041958
0.7164026592138915	0.19586858838964652	-0.018514052033424377
0.7170273229601164	0.1962369125148767	-0.01852278597652912
0.7173562006385923	0.19743093028348016	-0.01867227628827095
0.7164049700012243	0.19812424628391348	-0.018728073686361313
0.7179760335319287	0.19812424628391348	-0.018722185865044594
0.7167122579644155	0.19833471721261645	-0.01877414993941784
0.7162401179688503	0.19856734297591974	-0.01877732388675213
0.7167017077745083	0.19911982916376506	-0.018796807155013084
0.7146813540611986	0.19928645198232156	-0.018893171101808548
0.7162316389940863	0.19928645198232156	-0.018853187561035156
0.7148656275945439	0.1996629610881124	-0.0189144816249609
0.7154801413281763	0.2000312852133426	-0.018949320539832115
0.715136217487805	0.20037914688717115	-0.018999995663762093
0.7151827966461213	0.20065054361102497	-0.019023660570383072
0.715078907716829	0.2008960930278451	-0.01905030943453312
0.7147528844097418	0.20144857921569037	-0.019092321395874023
0.7137138859028669	0.20175874690009477	-0.019216638058423996
0.7152356639111885	0.20175874690009477	-0.019196657463908195
0.7134531538540477	0.20199815758149445	-0.019349314272403717
0.7140602446297807	0.20235174874171544	-0.019424524158239365
0.7140602446297807	0.20235174874171544	-0.019365763291716576
0.7146007028223118	0.20270891152981746	-0.019484110176563263
0.7148072414239525	0.203008174881567	-0.019518185406923294
0.7133044498933598	0.2034700416417763	-0.019590377807617188
0.7148061434720827	0.2034700416417763	-0.019569942727684975
0.7139054887824723	0.20444751720488719	-0.019605882465839386
0.7142425065883666	0.2047698008144636	-0.019771192222833633
0.7148390775558231	0.20507115691692465	-0.019800858572125435
0.7143113679391201	0.20569767997438693	-0.019885359331965446
0.7142123145061213	0.20594322939120704	-0.01996432989835739
0.7147150311547195	0.20640363454774482	-0.020048459991812706
0.7143501170911726	0.20660196292286878	-0.02013380080461502
0.7149403027996618	0.20724922256983763	-0.020135318860411644
0.714703312484611	0.20737199727824768	-0.020231155678629875
0.7144989530255575	0.20779878555033982	-0.02024644985795021
0.7150851974751973	0.20803711292548874	-0.02040473185479641
0.7156690392836497	0.20840543705071896	-0.02062266133725643
0.7162504931910451	0.20964959906836167	-0.020773181691765785
0.7162293337211474	0.21055462406178446	-0.02090362459421158
