Precision	Recall	Confidence
0.6104497354497355	0.0027312109828101297	-58.6157585558
0.6104497354497355	0.0027312109828101297	-58.4270920909
0.6233211233211234	0.0030025814034342815	-59.3382821945
0.6314484126984128	0.0037133134574499176	-61.363789825
0.6314484126984128	0.0037133134574499176	-61.2723408051
0.6314484126984128	0.0037133134574499176	-61.0955155894
0.6314484126984128	0.0037133134574499176	-60.9293706871
0.6314484126984128	0.0037133134574499176	-60.9031259651
0.6314484126984128	0.0037133134574499176	-60.8383876335
0.6314484126984128	0.0037133134574499176	-60.7989833631
0.6314484126984128	0.0037133134574499176	-60.6641899198
0.6314484126984128	0.0037133134574499176	-60.6622532486
0.6314484126984128	0.0037133134574499176	-60.3862283565
0.6314484126984128	0.0037133134574499176	-60.2886546859
0.6314484126984128	0.0037133134574499176	-60.1686015907
0.6314484126984128	0.0037133134574499176	-60.0156547905
0.6314484126984128	0.0037133134574499176	-59.810141277
0.6314484126984128	0.0037133134574499176	-59.5572545331
0.6314484126984128	0.0037133134574499176	-59.3608547755
0.6531279178338002	0.004044988415990548	-62.45899562
0.6531279178338002	0.004044988415990548	-62.0823320756
0.6531279178338002	0.004044988415990548	-61.9070623301
0.6531279178338002	0.004044988415990548	-61.5312615241
0.6531279178338002	0.004044988415990548	-61.3739295467
0.6051587301587301	0.004471427648399929	-62.5757540364
0.6051587301587301	0.004471427648399929	-62.5661724831
0.5819624819624819	0.00480310260694056	-64.7337084413
0.6096749811035524	0.00480310260694056	-64.6883998469
0.6096749811035524	0.00480310260694056	-64.6850883391
0.6096749811035524	0.00480310260694056	-64.5883305241
0.6096749811035524	0.00480310260694056	-64.428809538
0.6096749811035524	0.00480310260694056	-64.2271125736
0.6096749811035524	0.00480310260694056	-64.1423735257
0.6096749811035524	0.00480310260694056	-63.9506241728
0.6096749811035524	0.00480310260694056	-63.9437862477
0.6096749811035524	0.00480310260694056	-63.8474968247
0.6096749811035524	0.00480310260694056	-63.7833974831
0.6096749811035524	0.00480310260694056	-63.6789878934
0.6096749811035524	0.00480310260694056	-63.6717418207
0.6096749811035524	0.00480310260694056	-63.2985321553
0.6096749811035524	0.00480310260694056	-63.1881248238
0.6096749811035524	0.00480310260694056	-63.1558475054
0.6096749811035524	0.00480310260694056	-63.0987916544
0.6096749811035524	0.00480310260694056	-62.9818451195
0.6096749811035524	0.00480310260694056	-62.7467081829
0.6096749811035524	0.00480310260694056	-62.6632971967
0.5841269841269842	0.005438023241861195	-65.0234147864
0.5841269841269842	0.005438023241861195	-64.8920624007
0.5532879818594103	0.005817080337336201	-67.0820861531
0.5532879818594103	0.005817080337336201	-67.0404013132
0.5532879818594103	0.005817080337336201	-66.6784521434
0.5532879818594103	0.005817080337336201	-66.4869015756
0.5532879818594103	0.005817080337336201	-66.4820674106
0.5532879818594103	0.005817080337336201	-66.1365886789
0.5532879818594103	0.005817080337336201	-66.007627568
0.5532879818594103	0.005817080337336201	-65.9099669329
0.5532879818594103	0.005817080337336201	-65.7536463059
0.5532879818594103	0.005817080337336201	-65.7338251374
0.5532879818594103	0.005817080337336201	-65.7160391853
0.5532879818594103	0.005817080337336201	-65.6051617302
0.5532879818594103	0.005817080337336201	-65.580819155
0.5737801293356848	0.005817080337336201	-65.3136114314
0.5737801293356848	0.005817080337336201	-65.1989450553
0.5737801293356848	0.005817080337336201	-65.1327420113
0.5737801293356848	0.005817080337336201	-65.0885928629
0.5686918445539133	0.006196137432811207	-67.3312288263
0.5686918445539133	0.006196137432811207	-67.1849713536
0.5686918445539133	0.006196137432811207	-67.1297078256
0.5686918445539133	0.006196137432811207	-67.0979406953
0.5747354497354495	0.006452000972256836	-67.4150502825
0.5747354497354495	0.006452000972256836	-67.3959529253
0.5588837685611878	0.006482460917428935	-68.3414593018
0.5588837685611878	0.006482460917428935	-68.1990387192
0.5588837685611878	0.006482460917428935	-68.0971923662
0.5588837685611878	0.006482460917428935	-68.0527689698
0.5588837685611878	0.006482460917428935	-67.9308747561
0.5588837685611878	0.006482460917428935	-67.82710347
0.5726686507936507	0.006814135875969564	-68.6614609522
0.5726686507936507	0.006814135875969564	-68.4289259713
0.5641923436041082	0.0070984286975758195	-72.2629531318
0.5641923436041082	0.0070984286975758195	-72.1669116617
0.5641923436041082	0.0070984286975758195	-72.1483690625
0.5641923436041082	0.0070984286975758195	-71.9443027224
0.5641923436041082	0.0070984286975758195	-71.5286885921
0.5641923436041082	0.0070984286975758195	-71.512432426
0.5641923436041082	0.0070984286975758195	-71.5056843012
0.5641923436041082	0.0070984286975758195	-71.4821995931
0.5641923436041082	0.0070984286975758195	-71.4551747685
0.5641923436041082	0.0070984286975758195	-71.2027694271
0.5641923436041082	0.0070984286975758195	-71.1880544226
0.5641923436041082	0.0070984286975758195	-71.167862093
0.5641923436041082	0.0070984286975758195	-71.1391952683
0.5641923436041082	0.0070984286975758195	-71.1228676317
0.5812890812890812	0.0070984286975758195	-71.0322244453
0.5812890812890812	0.0070984286975758195	-70.8964310979
0.5812890812890812	0.0070984286975758195	-70.8778435449
0.5812890812890812	0.0070984286975758195	-70.7125862999
0.5812890812890812	0.0070984286975758195	-70.4368170829
0.5812890812890812	0.0070984286975758195	-70.4315383899
0.5812890812890812	0.0070984286975758195	-70.3345284611
0.5812890812890812	0.0070984286975758195	-70.2413904313
0.5812890812890812	0.0070984286975758195	-70.1991612314
0.5812890812890812	0.0070984286975758195	-70.1606687009
0.5812890812890812	0.0070984286975758195	-70.0273285016
0.5812890812890812	0.0070984286975758195	-70.004231109
0.5812890812890812	0.0070984286975758195	-69.8831449039
0.5812890812890812	0.0070984286975758195	-69.8427349253
0.5812890812890812	0.0070984286975758195	-69.0687865049
0.5812890812890812	0.0070984286975758195	-68.9557935993
0.5812890812890812	0.0070984286975758195	-68.7609615686
0.5695011337868481	0.007354292237021449	-72.3359014098
0.5695011337868481	0.007354292237021449	-72.3358522505
0.5695011337868481	0.007354292237021449	-72.311130871
0.5814594356261024	0.007719811579086634	-73.7846810551
0.5814594356261024	0.007719811579086634	-73.762647614
0.5814594356261024	0.007719811579086634	-73.7538965925
0.5814594356261024	0.007719811579086634	-73.7517535863
0.5814594356261024	0.007719811579086634	-73.5960560656
0.5814594356261024	0.007719811579086634	-73.5405428073
0.5814594356261024	0.007719811579086634	-73.4477489254
0.5814594356261024	0.007719811579086634	-73.177341136
0.5814594356261024	0.007719811579086634	-73.1763510191
0.5814594356261024	0.007719811579086634	-73.1177426123
0.5814594356261024	0.007719811579086634	-73.0342399046
0.5814594356261024	0.007719811579086634	-73.0246543128
0.5814594356261024	0.007719811579086634	-72.9930446272
0.5814594356261024	0.007719811579086634	-72.9660200595
0.5814594356261024	0.007719811579086634	-72.9097273718
0.5814594356261024	0.007719811579086634	-72.8969207225
0.5814594356261024	0.007719811579086634	-72.5665412536
0.586014586014586	0.00803964100339367	-74.0949476444
0.5936194653299917	0.008311011424017821	-74.1067904795
0.5745741385985289	0.00866637745102564	-74.5270558808
0.5745741385985289	0.00866637745102564	-74.4450193103
0.5745741385985289	0.00866637745102564	-74.4300610534
0.5745741385985289	0.00866637745102564	-74.321080769
0.5745741385985289	0.00866637745102564	-74.1843968987
0.5386453823953825	0.008699180468903283	-74.7371589859
0.5386453823953825	0.008699180468903283	-74.6534565543
0.5386453823953825	0.008699180468903283	-74.5931791562
0.5470458553791888	0.009060013665557377	-74.82935717
0.5568926846100759	0.009420846862211469	-74.8471646295
0.5663204998311382	0.009847286094620851	-75.0541340397
0.5663204998311382	0.009847286094620851	-74.993528332
0.5604745370370371	0.010090965655997642	-75.4075645573
0.5604745370370371	0.010090965655997642	-75.2364653169
0.5604745370370371	0.010090965655997642	-75.2135765362
0.5604745370370371	0.010090965655997642	-75.1505865809
0.5694444444444444	0.010517404888407024	-75.6316391084
0.5694444444444444	0.010517404888407024	-75.6081708166
0.5694444444444444	0.010517404888407024	-75.6021057368
0.5694444444444444	0.010517404888407024	-75.511368286
0.5780555555555557	0.010943844120816405	-75.6982432882
0.5780555555555557	0.010943844120816405	-75.6448000143
0.5863289760348585	0.011334746750525005	-75.7236715132
0.591880341880342	0.011666421709065634	-77.1050305705
0.591880341880342	0.011666421709065634	-76.9453486426
0.591880341880342	0.011666421709065634	-76.7982444702
0.591880341880342	0.011666421709065634	-76.6942487446
0.591880341880342	0.011666421709065634	-76.5833053497
0.591880341880342	0.011666421709065634	-76.5438487365
0.591880341880342	0.011666421709065634	-76.3695141807
0.591880341880342	0.011666421709065634	-76.2643391756
0.591880341880342	0.011666421709065634	-75.9231253478
0.591880341880342	0.011666421709065634	-75.9058604076
0.591880341880342	0.011666421709065634	-75.7938123444
0.591880341880342	0.011666421709065634	-75.7890859427
0.591880341880342	0.011666421709065634	-75.7742693669
0.5757575757575758	0.012092860941475018	-77.5789714522
0.5757575757575758	0.012092860941475018	-77.4540063391
0.5757575757575758	0.012092860941475018	-77.3817983191
0.5757575757575758	0.012092860941475018	-77.2870662143
0.5757575757575758	0.012092860941475018	-77.2761383571
0.5757575757575758	0.012092860941475018	-77.2078276968
0.5668337510442774	0.012412690365782054	-78.3503777394
0.5769557823129252	0.012412690365782054	-78.0112919199
0.5769557823129252	0.012412690365782054	-77.7649211205
0.5674055829228245	0.01277820970784724	-78.7143603682
0.5674055829228245	0.01277820970784724	-78.6789749437
0.5674055829228245	0.01277820970784724	-78.5004401957
0.5674055829228245	0.01277820970784724	-78.4675578272
0.563968253968254	0.01320464894025662	-79.384473362
0.563968253968254	0.01320464894025662	-79.3255056639
0.563968253968254	0.01320464894025662	-79.3040325842
0.563968253968254	0.01320464894025662	-79.1915588266
0.563968253968254	0.01320464894025662	-79.1794265167
0.563968253968254	0.01320464894025662	-79.1167930336
0.563968253968254	0.01320464894025662	-79.0977585976
0.563968253968254	0.01320464894025662	-79.0659690981
0.563968253968254	0.01320464894025662	-79.0556080758
0.563968253968254	0.01320464894025662	-78.9103397845
0.563968253968254	0.01320464894025662	-78.8821069806
0.563968253968254	0.01320464894025662	-78.8753606357
0.5494583018392543	0.013453405159162093	-80.6216845742
0.5494583018392543	0.013453405159162093	-80.5782619364
0.5494583018392543	0.013453405159162093	-80.3713494682
0.5494583018392543	0.013453405159162093	-80.2821058914
0.5494583018392543	0.013453405159162093	-80.2745253151
0.5494583018392543	0.013453405159162093	-80.2317517463
0.5494583018392543	0.013453405159162093	-80.2308810482
0.5494583018392543	0.013453405159162093	-80.1401320179
0.5494583018392543	0.013453405159162093	-80.1104403682
0.5494583018392543	0.013453405159162093	-80.0342414255
0.5494583018392543	0.013453405159162093	-80.0262594646
0.5494583018392543	0.013453405159162093	-80.0262025546
0.5494583018392543	0.013453405159162093	-79.9934152961
0.5494583018392543	0.013453405159162093	-79.6705072063
0.558320532514081	0.013453405159162093	-79.5480961528
0.558320532514081	0.013453405159162093	-79.5314654309
0.558320532514081	0.013453405159162093	-79.4071577921
0.556498015873016	0.013818924501227276	-81.3529711984
0.556498015873016	0.013818924501227276	-81.3006147131
0.556498015873016	0.013818924501227276	-81.1463179002
0.556498015873016	0.013818924501227276	-81.0810311513
0.556498015873016	0.013818924501227276	-81.0354156631
0.556498015873016	0.013818924501227276	-80.9512484505
0.556498015873016	0.013818924501227276	-80.809103866
0.556498015873016	0.013818924501227276	-80.7423598507
0.5465055674010899	0.014170109751446766	-81.6044829834
0.5465055674010899	0.014170109751446766	-81.4975920747
0.5465055674010899	0.014170109751446766	-81.4935004929
0.5438855354348312	0.01502298821626553	-81.7731684062
0.5438855354348312	0.01502298821626553	-81.7078150334
0.5438855354348312	0.01502298821626553	-81.6405534016
0.5438855354348312	0.01502298821626553	-81.6309962293
0.5438855354348312	0.01502298821626553	-81.6205755627
0.5458344936415113	0.015449427448674911	-81.8207522251
0.55081060892164	0.015804793475682727	-82.1744706955
0.55081060892164	0.015804793475682727	-82.013514228
0.55081060892164	0.015804793475682727	-81.9836485631
0.55081060892164	0.015804793475682727	-81.9828389263
0.55081060892164	0.015804793475682727	-81.9716157087
0.5506437295910981	0.01613646843422336	-82.9378355592
0.5506437295910981	0.01613646843422336	-82.9003456331
0.5506437295910981	0.01613646843422336	-82.8580623381
0.5506437295910981	0.01613646843422336	-82.7888497684
0.5506437295910981	0.01613646843422336	-82.7594896336
0.5506437295910981	0.01613646843422336	-82.5685527177
0.5506437295910981	0.01613646843422336	-82.5086102499
0.5506437295910981	0.01613646843422336	-82.2169695198
0.5421770907758605	0.016398892577244514	-83.8057334297
0.5421770907758605	0.016398892577244514	-83.7926058586
0.5421770907758605	0.016398892577244514	-83.716407537
0.5421770907758605	0.016398892577244514	-83.3925325981
0.5421770907758605	0.016398892577244514	-82.9953259277
0.5421770907758605	0.016398892577244514	-82.9469549022
0.5480466152530931	0.0168253318096539	-84.3536574878
0.5480466152530931	0.0168253318096539	-84.2903591563
0.5480466152530931	0.0168253318096539	-84.2668423532
0.5480466152530931	0.0168253318096539	-84.0911218697
0.5480466152530931	0.0168253318096539	-84.020119596
0.5480466152530931	0.0168253318096539	-83.9859828208
0.5480466152530931	0.0168253318096539	-83.8964531167
0.548013804242985	0.017145161233960933	-84.4883032072
0.548013804242985	0.017145161233960933	-84.4615435527
0.548013804242985	0.017145161233960933	-84.4207120825
0.5536636316899476	0.01750599443061503	-84.5178060595
0.5591739572246396	0.017832095020104556	-85.0895534908
0.5591739572246396	0.017832095020104556	-85.0757436653
0.5591739572246396	0.017832095020104556	-84.9972211368
0.5591739572246396	0.017832095020104556	-84.9277370825
0.5591739572246396	0.017832095020104556	-84.8396588231
0.5591739572246396	0.017832095020104556	-84.6841287736
0.5591739572246396	0.017832095020104556	-84.6814003306
0.5591739572246396	0.017832095020104556	-84.6426886775
0.5630254943316562	0.018080851239010026	-85.2817996289
0.5630254943316562	0.018080851239010026	-85.1625317792
0.5630254943316562	0.018080851239010026	-85.1301257339
0.5630254943316562	0.018080851239010026	-85.1149999763
0.5630254943316562	0.018080851239010026	-85.108842702
0.5630254943316562	0.018080851239010026	-85.0941103282
0.5549187121787742	0.018422002624937532	-85.437240289
0.5549187121787742	0.018422002624937532	-85.3297089248
0.558640587618556	0.018670758843843005	-85.4806240124
0.558640587618556	0.018670758843843005	-85.4618025246
0.5389350608263276	0.018841334536806757	-85.8234501384
0.5389350608263276	0.018841334536806757	-85.8216045778
0.5389350608263276	0.018841334536806757	-85.7633344529
0.5389350608263276	0.018841334536806757	-85.7363615785
0.5389350608263276	0.018841334536806757	-85.6480586667
0.5510459610696158	0.018841334536806757	-85.5425603874
0.5319533544491101	0.01926777376921614	-85.9647026564
0.5319533544491101	0.01926777376921614	-85.9628549283
0.5319533544491101	0.01926777376921614	-85.9553363443
0.5319533544491101	0.01926777376921614	-85.9515704654
0.5377354561279047	0.01926777376921614	-85.8949116231
0.5361142434770655	0.019608925155143644	-86.2722134618
0.5361142434770655	0.019608925155143644	-86.2091156424
0.5361142434770655	0.019608925155143644	-86.1980036276
0.5361142434770655	0.019608925155143644	-86.1453143124
0.5361142434770655	0.019608925155143644	-86.1189795896
0.5361142434770655	0.019608925155143644	-86.0882626608
0.5361142434770655	0.019608925155143644	-86.0368812506
0.5409972514404647	0.01999659718460672	-86.4344323863
0.5409972514404647	0.01999659718460672	-86.4252686823
0.5409972514404647	0.01999659718460672	-86.4214193615
0.5409972514404647	0.01999659718460672	-86.416427933
0.5312201161411688	0.0206504706743011	-86.9014834097
0.5312201161411688	0.0206504706743011	-86.8610260877
0.5312201161411688	0.0206504706743011	-86.7904559685
0.5312201161411688	0.0206504706743011	-86.6973657325
0.5312201161411688	0.0206504706743011	-86.6202660057
0.5312201161411688	0.0206504706743011	-86.5521324162
0.5312201161411688	0.0206504706743011	-86.5422387779
0.5312201161411688	0.0206504706743011	-86.5316283788
0.5365859759001705	0.0206504706743011	-86.4602816248
0.5365859759001705	0.0206504706743011	-86.4456747037
0.5286457160698051	0.021335819440673323	-88.0017163978
0.5286457160698051	0.021335819440673323	-87.7814122209
0.5286457160698051	0.021335819440673323	-87.6791324719
0.5286457160698051	0.021335819440673323	-87.6220556675
0.5286457160698051	0.021335819440673323	-87.6210040702
0.5286457160698051	0.021335819440673323	-87.5332177851
0.5286457160698051	0.021335819440673323	-87.3849335771
0.5286457160698051	0.021335819440673323	-87.3823086815
0.5286457160698051	0.021335819440673323	-87.3664802267
0.5286457160698051	0.021335819440673323	-87.3652912879
0.5286457160698051	0.021335819440673323	-87.3424073198
0.5286457160698051	0.021335819440673323	-87.2804217069
0.5286457160698051	0.021335819440673323	-87.210375031
0.5286457160698051	0.021335819440673323	-87.1874839449
0.5286457160698051	0.021335819440673323	-87.1371868409
0.5286457160698051	0.021335819440673323	-87.1144423873
0.5286457160698051	0.021335819440673323	-86.9510125508
0.5286457160698051	0.021335819440673323	-86.9115263884
0.5325395663929499	0.0217622586730827	-88.1731584257
0.5325395663929499	0.0217622586730827	-88.1064173371
0.5325395663929499	0.0217622586730827	-88.0492626013
0.53094613995185	0.02218869790549208	-88.3603222583
0.53094613995185	0.02218869790549208	-88.2936167955
0.53094613995185	0.02218869790549208	-88.2707434309
0.5353298208868794	0.022564967816441538	-88.7361881291
0.5353298208868794	0.022564967816441538	-88.4830326011
0.5346815672926247	0.022925801013095628	-88.7534519312
0.5364323960197166	0.023352240245505012	-88.8226872115
0.5299341908156533	0.023600996464410485	-89.5941508797
0.5299341908156533	0.023600996464410485	-89.4469489491
0.5299341908156533	0.023600996464410485	-89.2722748352
0.5299341908156533	0.023600996464410485	-89.1279771757
0.5299341908156533	0.023600996464410485	-89.0701801398
0.5299341908156533	0.023600996464410485	-89.0382781593
0.5299341908156533	0.023600996464410485	-89.0032564121
0.5299341908156533	0.023600996464410485	-88.9036316527
0.5299341908156533	0.023600996464410485	-88.8613150335
0.5260830934480519	0.023633799482288127	-91.4210302446
0.5260830934480519	0.023633799482288127	-91.1560435359
0.5260830934480519	0.023633799482288127	-91.105491694
0.5260830934480519	0.023633799482288127	-91.0749041931
0.5260830934480519	0.023633799482288127	-90.8563892349
0.5260830934480519	0.023633799482288127	-90.7918549922
0.5260830934480519	0.023633799482288127	-90.776200736
0.5260830934480519	0.023633799482288127	-90.7677539002
0.5260830934480519	0.023633799482288127	-90.6534248586
0.5260830934480519	0.023633799482288127	-90.5952314462
0.5260830934480519	0.023633799482288127	-90.4833125504
0.5260830934480519	0.023633799482288127	-90.4721300231
0.5260830934480519	0.023633799482288127	-90.46508406
0.5260830934480519	0.023633799482288127	-90.4551984694
0.5260830934480519	0.023633799482288127	-90.283979528
0.5260830934480519	0.023633799482288127	-90.1857901058
0.5260830934480519	0.023633799482288127	-90.1806599444
0.5260830934480519	0.023633799482288127	-89.9227215657
0.5260830934480519	0.023633799482288127	-89.854473033
0.5260830934480519	0.023633799482288127	-89.7782843712
0.5260830934480519	0.023633799482288127	-89.7189793761
0.5260830934480519	0.023633799482288127	-89.643127443
0.5260830934480519	0.023633799482288127	-89.6430803912
0.5260830934480519	0.023633799482288127	-89.6157623732
0.5275510483169052	0.0242734583309022	-91.5797596647
0.5275510483169052	0.0242734583309022	-91.5460498921
0.5275510483169052	0.0242734583309022	-91.4501306345
0.5304955309582875	0.02464659265926041	-91.7576958497
0.5304955309582875	0.02464659265926041	-91.6261296055
0.5268779214544363	0.024682129261961193	-91.9420443876
0.5268779214544363	0.024682129261961193	-91.8726573502
0.5268779214544363	0.024682129261961193	-91.8582838453
0.5280428276645383	0.024986728713682176	-91.965695539
0.5232938156076795	0.02537440074314525	-92.0076331971
0.5251220912882629	0.025607003960823094	-92.494357024
0.5251220912882629	0.025607003960823094	-92.4510890103
0.5251220912882629	0.025607003960823094	-92.3059223726
0.5251220912882629	0.025607003960823094	-92.2988716324
0.5251220912882629	0.025607003960823094	-92.2229761076
0.5251220912882629	0.025607003960823094	-92.1795859451
0.5251220912882629	0.025607003960823094	-92.1679086077
0.5251220912882629	0.025607003960823094	-92.0230739912
0.5217471374582904	0.02591160341254408	-92.646712881
0.5217471374582904	0.02591160341254408	-92.5793980919
0.5194542134355046	0.026167466951989713	-93.0024747961
0.5194542134355046	0.026167466951989713	-92.9143945763
0.5194542134355046	0.026167466951989713	-92.815891065
0.5194542134355046	0.026167466951989713	-92.7336223111
0.5195618035122319	0.026593906184399094	-93.2146801064
0.5195618035122319	0.026593906184399094	-93.16465813
0.5208906180414277	0.026942811010915863	-93.2352520687
0.5147803033487639	0.027291715837432624	-94.3640399416
0.5147803033487639	0.027291715837432624	-94.2345488881
0.5147803033487639	0.027291715837432624	-94.2322212585
0.5147803033487639	0.027291715837432624	-94.2252555566
0.5147803033487639	0.027291715837432624	-94.1405713924
0.5147803033487639	0.027291715837432624	-94.0939569532
0.5147803033487639	0.027291715837432624	-94.0906242953
0.5147803033487639	0.027291715837432624	-94.0881799931
0.5147803033487639	0.027291715837432624	-94.048794809
0.5147803033487639	0.027291715837432624	-94.0341697038
0.5147803033487639	0.027291715837432624	-93.9398852375
0.5147803033487639	0.027291715837432624	-93.9015272524
0.5147803033487639	0.027291715837432624	-93.8736930638
0.5147803033487639	0.027291715837432624	-93.8405456574
0.5186801541317091	0.027291715837432624	-93.7019804512
0.5186801541317091	0.027291715837432624	-93.5933863766
0.5186801541317091	0.027291715837432624	-93.5915791082
0.5186801541317091	0.027291715837432624	-93.5667428314
0.5186801541317091	0.027291715837432624	-93.5529435651
0.522639544621264	0.027291715837432624	-93.4952406801
0.522639544621264	0.027291715837432624	-93.4057372603
0.522639544621264	0.027291715837432624	-93.3146455824
0.5177794553138229	0.027626775234325714	-94.4338431874
0.5177794553138229	0.027626775234325714	-94.4316175334
0.5177794553138229	0.027626775234325714	-94.4230964757
0.517390124175564	0.02813613320637025	-94.5277114898
0.517390124175564	0.02813613320637025	-94.4557624622
0.517390124175564	0.02813613320637025	-94.4557356744
0.517390124175564	0.02813613320637025	-94.4539275119
0.5134460500860877	0.028402657726626115	-94.7464977264
0.5134460500860877	0.028402657726626115	-94.7142613044
0.5134460500860877	0.028402657726626115	-94.6012519495
0.5061281042503629	0.02878171482210112	-94.9810440895
0.5061281042503629	0.02878171482210112	-94.9556046642
0.5061281042503629	0.02878171482210112	-94.9527375743
0.5061281042503629	0.02878171482210112	-94.9475446956
0.5061281042503629	0.02878171482210112	-94.8397585316
0.5095341173244984	0.029109745000877568	-95.0563369099
0.5089508867033034	0.029482879329235778	-95.9177680577
0.5089508867033034	0.029482879329235778	-95.8869557683
0.5089508867033034	0.029482879329235778	-95.7559689198
0.5089508867033034	0.029482879329235778	-95.7554521117
0.5089508867033034	0.029482879329235778	-95.7494404586
0.5089508867033034	0.029482879329235778	-95.7435328444
0.5089508867033034	0.029482879329235778	-95.6352853335
0.5089508867033034	0.029482879329235778	-95.590617071
0.5089508867033034	0.029482879329235778	-95.5850476723
0.5089508867033034	0.029482879329235778	-95.5585741282
0.5089508867033034	0.029482879329235778	-95.5154250184
0.5089508867033034	0.029482879329235778	-95.4814172669
0.5089508867033034	0.029482879329235778	-95.4331336064
0.5089508867033034	0.029482879329235778	-95.349813716
0.5089508867033034	0.029482879329235778	-95.327362747
0.5089508867033034	0.029482879329235778	-95.3017280448
0.5089508867033034	0.029482879329235778	-95.2087461872
0.5089508867033034	0.029482879329235778	-95.0632940828
0.4980570344360164	0.02986193642471079	-96.9918339115
0.4980570344360164	0.02986193642471079	-96.9594139601
0.4980570344360164	0.02986193642471079	-96.9423457739
0.4980570344360164	0.02986193642471079	-96.9292703576
0.4980570344360164	0.02986193642471079	-96.8021103523
0.4980570344360164	0.02986193642471079	-96.720778662
0.4980570344360164	0.02986193642471079	-96.5005249132
0.4980570344360164	0.02986193642471079	-96.4975364154
0.5013554253925463	0.02986193642471079	-96.4924015669
0.5013554253925463	0.02986193642471079	-96.3784760884
0.5013554253925463	0.02986193642471079	-96.3530392831
0.5013554253925463	0.02986193642471079	-96.3282887205
0.5013554253925463	0.02986193642471079	-96.2999318106
0.5013554253925463	0.02986193642471079	-95.9978752625
0.5013554253925463	0.02986193642471079	-95.9747779508
0.5007435303487935	0.030166535876431772	-97.1504936039
0.5007435303487935	0.030166535876431772	-97.1449014812
0.5021817036726468	0.030474519766505212	-97.1824743389
0.5048971567010615	0.030840039108570392	-97.7306279944
0.5048971567010615	0.030840039108570392	-97.7139068284
0.5048971567010615	0.030840039108570392	-97.6234611777
0.5048971567010615	0.030840039108570392	-97.5093550246
0.5048971567010615	0.030840039108570392	-97.4827370093
0.5048971567010615	0.030840039108570392	-97.3855177681
0.5048971567010615	0.030840039108570392	-97.3563538039
0.5048971567010615	0.030840039108570392	-97.271466892
0.5048971567010615	0.030840039108570392	-97.2209274552
0.5080708928760547	0.03126647834097977	-97.8456251191
0.5080708928760547	0.03126647834097977	-97.8437496346
0.5080708928760547	0.03126647834097977	-97.821352703
0.5080708928760547	0.03126647834097977	-97.7945829009
0.5100099317749334	0.03159257893046931	-97.8600569781
0.5127595172981582	0.032019018162878686	-98.1029990347
0.5127595172981582	0.032019018162878686	-97.9439162626
0.5127595172981582	0.032019018162878686	-97.9348130335
0.5127595172981582	0.032019018162878686	-97.8960368289
0.5127595172981582	0.032019018162878686	-97.894569666
0.5123298627519084	0.03244545739528806	-98.1312047402
0.515377801109709	0.03275817949905495	-98.1498130462
0.5143949753707844	0.03306277895077594	-98.3290980837
