Precision	Recall
0.8067226890756303	0.08187633262260129
0.8106995884773662	0.08400852878464818
0.8122448979591836	0.08486140724946695
0.8070866141732284	0.08742004264392324
0.810077519379845	0.08912579957356076
0.8106060606060606	0.09125799573560768
0.8089887640449438	0.09211087420042643
0.8097014925373134	0.09253731343283582
0.8109090909090909	0.0950959488272921
0.8057553956834532	0.09552238805970148
0.8	0.09722814498933902
0.8006872852233677	0.09936034115138592
0.802013422818792	0.10191897654584221
0.7986798679867987	0.10319829424307037
0.7987012987012987	0.10490405117270787
0.7967741935483871	0.10533049040511727
0.797427652733119	0.10575692963752666
0.8012618296529969	0.10831556503198295
0.7950310559006211	0.10916844349680169
0.7933130699088146	0.1113006396588486
0.7945619335347432	0.11215351812366736
0.7964071856287425	0.11343283582089553
0.7894736842105263	0.11513859275053305
0.7884057971014493	0.11599147121535179
0.7908309455587392	0.11769722814498934
0.7937853107344632	0.11982942430703625
0.7899159663865546	0.12025586353944563
0.787292817679558	0.12153518123667376
0.7878787878787878	0.12196162046908315
0.7863013698630137	0.12238805970149254
0.792	0.12665245202558634
0.7941952506596306	0.12835820895522387
0.7905759162303665	0.12878464818763324
0.7916666666666666	0.129637526652452
0.7866323907455013	0.13049040511727078
0.7817258883248731	0.13134328358208955
0.7775	0.1326226012793177
0.7791563275434243	0.13390191897654583
0.7780487804878049	0.13603411513859273
0.7799511002444988	0.13603411513859273
0.7783132530120482	0.13773987206823027
0.7790973871733967	0.1398720682302772
0.7798594847775175	0.14200426439232408
0.7806004618937644	0.144136460554371
0.776255707762557	0.14498933901918976
0.775	0.14541577825159913
0.7699115044247787	0.1484008528784648
0.7692307692307693	0.14925373134328357
0.7660944206008584	0.15223880597014924
0.7695560253699789	0.15522388059701492
0.7705263157894737	0.1560767590618337
0.76875	0.15735607675906182
0.7654320987654321	0.15863539445628996
0.7641129032258065	0.16162046908315564
0.7615230460921844	0.162046908315565
0.7584158415841584	0.16332622601279317
0.7578125	0.16545842217484008
0.7533460803059273	0.16801705756929636
0.7504725897920604	0.1692963752665245
0.74487895716946	0.17057569296375266
0.7430683918669131	0.1714285714285714
0.7445255474452555	0.1739872068230277
0.740072202166065	0.17484008528784648
0.7375	0.1761194029850746
0.7353463587921847	0.17654584221748398
0.7356521739130435	0.18038379530916845
0.7344827586206897	0.18166311300639656
0.733446519524618	0.18422174840085287
0.734006734006734	0.18592750533049038
0.7341137123745819	0.18720682302771854
0.7303921568627451	0.1906183368869936
0.7281553398058253	0.19189765458422176
0.7278582930756844	0.1927505330490405
0.7292993630573248	0.19530916844349677
0.7282780410742496	0.19658848614072494
0.7242990654205608	0.19829424307036245
0.7247278382581649	0.19872068230277184
0.7268518518518519	0.20085287846481875
0.7276923076923076	0.20170575692963752
0.7275494672754946	0.20383795309168443
0.7282282282282282	0.2068230277185501
0.7287630402384501	0.20852878464818764
0.7270029673590505	0.208955223880597
0.7231222385861561	0.20938166311300638
0.7248908296943232	0.21236673773987205
0.7246376811594203	0.21321961620469082
0.7239884393063584	0.21364605543710022
0.7191977077363897	0.21407249466950956
0.7193732193732194	0.21535181236673773
0.7195467422096318	0.2166311300639659
0.7191011235955056	0.21833688699360337
0.7180555555555556	0.22046908315565028
0.7178423236514523	0.22132196162046905
0.7182320441988951	0.22174840085287847
0.7178082191780822	0.22345415778251596
0.7195121951219512	0.22643923240938163
0.717948717948718	0.22686567164179106
0.7189189189189189	0.22686567164179106
0.7190860215053764	0.2281449893390192
0.7192513368983957	0.22942430703624733
0.7174770039421814	0.23283582089552235
0.7185863874345549	0.23411513859275054
0.7189542483660131	0.2345415778251599
0.7194805194805195	0.23624733475479745
0.7196382428940569	0.2375266524520256
0.7207207207207207	0.23880597014925373
0.7186700767263428	0.2396588486140725
0.712484237074401	0.2409381663113006
0.7091136079900124	0.24221748400852874
0.7091584158415841	0.24434968017057565
0.7076167076167076	0.24562899786780384
0.7064555420219245	0.24733475479744133
0.7066666666666667	0.24861407249466952
0.706875753920386	0.24989339019189766
0.7070828331332533	0.25117270788912577
0.7044100119189511	0.25202558635394456
0.7034400948991696	0.2528784648187633
0.7042755344418052	0.2528784648187633
0.7028301886792453	0.25415778251599147
0.7033997655334114	0.255863539445629
0.7012835472578763	0.2562899786780384
0.6970046082949308	0.2579957356076759
0.6994219653179191	0.2579957356076759
0.695752009184845	0.2584221748400853
0.695303550973654	0.25884861407249465
0.6928327645051194	0.2597014925373134
0.6927437641723356	0.2605543710021322
0.6925675675675675	0.2622601279317697
0.6932584269662921	0.26311300639658847
0.6931690929451287	0.2639658848614072
0.6945373467112598	0.26567164179104474
0.6941045606229144	0.2660980810234541
0.6936736958934517	0.26652452025586354
0.6912087912087912	0.268230277185501
0.6927312775330396	0.268230277185501
0.6918859649122807	0.2690831556503198
0.6921397379912664	0.2703624733475479
0.6927252985884907	0.27206823027718546
0.6915584415584416	0.2724946695095949
0.6914778856526429	0.27334754797441363
0.6903225806451613	0.273773987206823
0.6891747052518756	0.27420042643923237
0.6899141630901288	0.27420042643923237
0.6894343649946638	0.27547974413646054
0.6871686108165429	0.2763326226012793
0.684931506849315	0.2771855010660981
0.6856540084388185	0.2771855010660981
0.6858638743455497	0.279317697228145
0.6865203761755486	0.2801705756929637
0.6875	0.2814498933901919
0.6877593360995851	0.28272921108742
0.687693898655636	0.2835820895522388
0.6879505664263645	0.2848614072494669
0.6868686868686869	0.2899786780383795
0.6874371859296482	0.29168443496801705
0.6836327345309381	0.2921108742004264
0.6863727454909819	0.2921108742004264
0.6828543111992071	0.29381663113006395
0.684106614017769	0.2955223880597015
0.6844181459566075	0.29594882729211086
0.6850393700787402	0.2968017057569296
0.6829745596868885	0.2976545842217484
0.6822157434402333	0.2993603411513859
0.6828322017458778	0.3002132196162047
0.6830917874396135	0.3014925373134328
0.6839080459770115	0.3044776119402985
0.6841103710751665	0.3066098081023454
0.6847103513770181	0.30746268656716413
0.6840113528855251	0.30831556503198293
0.6826741996233522	0.30916844349680167
0.6823308270676691	0.30959488272921104
0.6810102899906455	0.31044776119402984
0.6790697674418604	0.3113006396588486
0.6816059757236228	0.3113006396588486
0.6796296296296296	0.31300639658848617
0.6767955801104972	0.3134328358208955
0.6758241758241759	0.31471215351812365
0.6770642201834862	0.31471215351812365
0.6748858447488585	0.3151385927505331
0.6754785779398359	0.31599147121535176
0.6751592356687898	0.3164179104477612
0.6730072463768116	0.31684434968017056
0.6742286751361162	0.31684434968017056
0.6729900632339657	0.3176972281449893
0.6714671467146714	0.31812366737739867
0.670556552962298	0.3185501066098081
0.671146953405018	0.31940298507462683
0.6711349419124218	0.32025586353944563
0.6702222222222223	0.32153518123667374
0.668141592920354	0.3219616204690831
0.6672550750220653	0.32238805970149254
0.6675485008818343	0.3228144989339019
0.6678352322524101	0.3249466950959488
0.6672489082969433	0.32579957356076755
0.6646447140381283	0.3270788912579957
0.6663770634231103	0.3270788912579957
0.6649350649350649	0.32750533049040514
0.6658031088082902	0.32878464818763325
0.6660914581535806	0.3292110874200426
0.6660929432013769	0.33006396588486137
0.6646655231560892	0.33049040511727074
0.665807560137457	0.33049040511727074
0.6643894107600341	0.33176972281449896
0.6635434412265758	0.33219616204690827
0.6613039796782387	0.33304904051172707
0.6599326599326599	0.3343283582089552
0.6599664991624791	0.3360341151385927
0.6586178184845962	0.3373134328358209
0.656172328086164	0.33773987206823025
0.6583541147132169	0.33773987206823025
0.6589018302828619	0.33773987206823025
0.6559139784946236	0.3381663113006396
0.6556836902800659	0.3394456289978678
0.6557107641741988	0.34029850746268653
0.6544117647058824	0.3415778251599147
0.6536267318663407	0.34200426439232406
0.6531275385865151	0.3428571428571428
0.6541903986981286	0.3428571428571428
0.6518218623481782	0.34328358208955223
0.6521035598705501	0.3437100213219616
0.6510878323932313	0.34456289978678034
0.6492776886035313	0.3449893390191897
0.6508447304907482	0.3449893390191897
0.6485188150520417	0.34541577825159914
0.6490384615384616	0.34541577825159914
0.6496408619313647	0.3471215351812366
0.6502384737678856	0.34882729211087415
0.6505162827640985	0.3492537313432835
0.6507936507936508	0.34968017057569295
0.6511075949367089	0.35095948827292106
0.6498422712933754	0.3513859275053305
0.6507064364207221	0.3535181236673774
0.6505082095387021	0.3547974413646055
0.6502732240437158	0.3552238805970149
0.6506211180124224	0.3573560767590618
0.6503875968992248	0.3577825159914712
0.6481909160892995	0.3590618336886993
0.6482334869431644	0.3599147121535181
0.6480489671002295	0.3611940298507462
0.6485451761102603	0.3611940298507462
0.6475972540045767	0.362046908315565
0.6473724295506473	0.3624733475479744
0.6478658536585366	0.3624733475479744
0.6471482889733841	0.3628997867803838
0.6476841305998481	0.3637526652452025
0.6477272727272727	0.3646055437100213
0.6482183472327521	0.3646055437100213
0.6475037821482602	0.3650319829424307
0.6468373493975904	0.36631130063965883
0.6473247927656368	0.36631130063965883
0.6483018867924528	0.36631130063965883
0.6454272863568216	0.36716417910447763
0.6447761194029851	0.36844349680170574
0.6453055141579732	0.36929637526652453
0.6458333333333334	0.3701492537313433
0.6456166419019317	0.37057569296375265
0.6449221645663454	0.371002132196162
0.6458797327394209	0.371002132196162
0.6449704142011834	0.37185501066098076
0.6438053097345132	0.3722814498933902
0.6452328159645233	0.3722814498933902
0.6441176470588236	0.3735607675906183
0.6420204978038068	0.37398720682302766
0.6424908424908425	0.37398720682302766
0.6434336023477623	0.37398720682302766
0.6422823701536211	0.3744136460554371
0.6425438596491229	0.37484008528784646
0.6428049671292915	0.3752665245202559
0.6416605972323379	0.3756929637526652
0.642128279883382	0.3756929637526652
0.6410442349528644	0.37697228144989336
0.6419753086419753	0.37697228144989336
0.6424418604651163	0.37697228144989336
0.6413043478260869	0.3773987206823028
0.6413593637020969	0.3782515991471215
0.6406926406926406	0.3786780383795309
0.6400287976961843	0.37910447761194027
0.6402877697841727	0.3795309168443497
0.6359743040685225	0.379957356076759
0.639167862266858	0.379957356076759
0.6362989323843417	0.3812366737739872
0.6356534090909091	0.3816631130063966
0.6343705799151343	0.38251599147121534
0.6352691218130312	0.38251599147121534
0.6346289752650177	0.3829424307036247
0.6348870056497176	0.3833688699360341
0.6345070422535212	0.3842217484008528
0.6327960756832516	0.3850746268656716
0.6341292134831461	0.3850746268656716
0.634574841883345	0.3850746268656716
0.6317260656883298	0.385501066098081
0.6319832402234636	0.3859275053304904
0.6309937456567061	0.3872068230277185
0.630374479889043	0.3876332622601279
0.6308119361554476	0.3876332622601279
0.6301939058171745	0.38805970149253727
0.6291436464088398	0.38848614072494664
0.6285320468642316	0.38891257995735606
0.6274914089347079	0.38933901918976543
0.6279229711141678	0.38933901918976543
0.6277472527472527	0.38976545842217486
0.6275720164609053	0.3901918976545842
0.6278272789581906	0.39061833688699354
0.6280821917808219	0.39104477611940297
0.627906976744186	0.39147121535181234
0.6273841961852861	0.39275053304904045
0.627637848876787	0.3931769722814499
0.6270380434782609	0.39360341151385925
0.6278911564625851	0.39360341151385925
0.6258457374830853	0.394456289978678
0.6262694651320244	0.394456289978678
0.6271186440677966	0.394456289978678
0.6275440976933514	0.394456289978678
0.6248313090418354	0.39488272921108736
0.6234028244788165	0.3953091684434968
0.6238223418573351	0.3953091684434968
0.6246630727762803	0.3953091684434968
0.6236559139784946	0.39573560767590615
0.6239086635325722	0.3961620469083156
0.6237424547283702	0.3965884861407249
0.6241610738255033	0.3965884861407249
0.62357669122572	0.39701492537313426
0.6240802675585284	0.39786780383795306
0.6239144956579826	0.3982942430703625
0.6233333333333333	0.3987206823027718
0.6237491661107405	0.3987206823027718
0.6225913621262459	0.3995735607675906
0.6230053191489362	0.3995735607675906
0.6234198270126414	0.3995735607675906
0.6214427531436135	0.4004264392324094
0.619486504279131	0.40127931769722813
0.6211221122112212	0.40127931769722813
0.6219431592861864	0.40127931769722813
0.6181102362204725	0.4017057569296375
0.618516086671044	0.4017057569296375
0.6193293885601578	0.4017057569296375
0.6186107470511141	0.4025586353944563
0.618860510805501	0.4029850746268656
0.6178967994774657	0.40341151385927504
0.6191099476439791	0.40341151385927504
0.6181462140992167	0.4038379530916844
0.6179921773142112	0.4042643923240938
0.6174365647364997	0.4046908315565032
0.6178385416666666	0.4046908315565032
0.6172839506172839	0.4051172707889125
0.6175324675324675	0.40554371002132195
0.6177806619078521	0.4059701492537313
0.6182760855476345	0.40682302771855006
0.6185233160621761	0.4072494669509594
0.6175710594315246	0.40767590618336885
0.6187702265372168	0.40767590618336885
0.6174193548387097	0.4081023454157782
0.6152858060372511	0.40852878464818765
0.615681233933162	0.40852878464818765
0.6160771704180065	0.40852878464818765
0.6164736164736164	0.40852878464818765
0.6168705730843529	0.40852878464818765
0.6172680412371134	0.40852878464818765
0.6176660219213411	0.40852878464818765
0.6157793457344451	0.40938166311300633
0.6160256410256411	0.40980810234541576
0.6154830454254638	0.41023454157782513
0.615877080665813	0.41023454157782513
0.6141581632653061	0.41066098081023455
0.614550095724314	0.41066098081023455
0.6149425287356322	0.41066098081023455
0.615335463258786	0.41066098081023455
0.6136218968809676	0.41108742004264387
0.6144040790312301	0.41108742004264387
0.6138676844783715	0.41151385927505324
0.6129441624365483	0.41194029850746267
0.6133333333333333	0.41194029850746267
0.613722998729352	0.41194029850746267
0.6141131595677051	0.41194029850746267
0.6128010139416984	0.41236673773987204
0.6131896005072923	0.41236673773987204
0.6126582278481013	0.41279317697228146
0.6125158027812895	0.4132196162046908
0.6116015132408575	0.4136460554371002
0.61198738170347	0.4136460554371002
0.6127605811749842	0.4136460554371002
0.6118462507876496	0.41407249466950957
0.6120906801007556	0.41449893390191894
0.6123348017621145	0.41492537313432837
0.6120527306967984	0.4157782515991471
0.6124371859296482	0.4157782515991471
0.6128221244500315	0.4157782515991471
0.610381488430269	0.4162046908315565
0.6107634543178974	0.4162046908315565
0.6111458985597996	0.4162046908315565
0.6115288220551378	0.4162046908315565
0.6098626716604245	0.41663113006396585
0.6102435977514054	0.41663113006396585
0.610625	0.41663113006396585
0.6093457943925233	0.4170575692963753
0.6097256857855362	0.4170575692963753
0.6080745341614907	0.4174840085287846
0.6084524549409571	0.4174840085287846
0.6088308457711443	0.4174840085287846
0.6092097075295582	0.4174840085287846
0.6072974644403216	0.41876332622601276
0.6076732673267327	0.41876332622601276
0.6080495356037152	0.41876332622601276
0.6084262701363073	0.41876332622601276
0.6088034717916925	0.41876332622601276
0.6064157927205429	0.4191897654584222
0.6071649166151946	0.4191897654584222
0.607540173053152	0.4191897654584222
0.6065270935960592	0.4200426439232409
0.6056511056511057	0.4204690831556503
0.6063960639606396	0.4204690831556503
0.6067692307692307	0.4204690831556503
0.6051502145922747	0.42089552238805966
0.605521472392638	0.42089552238805966
0.6046511627906976	0.4213219616204691
0.6048929663608563	0.4217484008528784
0.6036585365853658	0.42217484008528783
0.6040268456375839	0.42217484008528783
0.6043956043956044	0.42217484008528783
0.6051344743276283	0.42217484008528783
0.6035322777101096	0.4226012793176972
0.6039000609384522	0.4226012793176972
0.6034063260340633	0.4230277185501066
0.6037735849056604	0.4230277185501066
0.6021831412977562	0.423454157782516
0.6025485436893204	0.423454157782516
0.6032806804374241	0.423454157782516
0.6006042296072508	0.4238805970149253
0.6013309134906231	0.4238805970149253
0.6020593579648698	0.4238805970149253
0.6024242424242424	0.4238805970149253
0.6008454106280193	0.42430703624733473
0.6010863005431503	0.4247334754797441
0.6009644364074744	0.42515991471215353
0.6013268998793727	0.42515991471215353
0.6012048192771084	0.42558635394456285
0.6009615384615384	0.42643923240938164
0.6013229104028863	0.42643923240938164
0.6008403361344538	0.426865671641791
0.6007194244604317	0.42729211087420044
0.6010797840431914	0.42729211087420044
0.5995218170950388	0.42771855010660975
0.6002393776181927	0.42771855010660975
0.6005988023952096	0.42771855010660975
0.6009586578789694	0.42771855010660975
0.5996420047732697	0.42857142857142855
0.6	0.42857142857142855
0.5991661703394878	0.4289978678038379
0.599523241954708	0.4289978678038379
0.5998807394156231	0.4289978678038379
0.5994047619047619	0.42942430703624734
0.5985748218527316	0.42985074626865666
0.5989304812834224	0.42985074626865666
0.5992865636147443	0.42985074626865666
0.5996430696014278	0.42985074626865666
0.598813056379822	0.4302771855010661
0.5986959098992294	0.43070362473347545
0.5990510083036773	0.43070362473347545
0.598224852071006	0.4311300639658848
0.5985790408525755	0.4311300639658848
0.5989336492890995	0.4311300639658848
0.5984624482554701	0.43155650319829425
0.5986997635933806	0.43198294243070356
0.5985832349468713	0.432409381663113
0.5989367985823981	0.432409381663113
0.5988200589970502	0.43283582089552236
