Precision	Recall	Confidence
0.9765704584040747	0.0017809985874838788	0.9811426940089738
0.9765704584040747	0.0017809985874838788	0.9812396402158553
0.9765704584040747	0.0017809985874838788	0.9817040230110062
0.972899624427638	0.002072713873364859	0.9777731170328913
0.972899624427638	0.002072713873364859	0.977950389118132
0.972899624427638	0.002072713873364859	0.9780205743093765
0.972899624427638	0.002072713873364859	0.9784876023506652
0.972899624427638	0.002072713873364859	0.9785706143426374
0.972899624427638	0.002072713873364859	0.9787416642186539
0.972899624427638	0.002072713873364859	0.9789076044278491
0.972899624427638	0.002072713873364859	0.9789874169034195
0.9225839145340345	0.002617249073676022	0.9773705972220545
0.9225839145340345	0.002617249073676022	0.9773771179131588
0.9225839145340345	0.002617249073676022	0.9775360501014396
0.9225839145340345	0.002617249073676022	0.9775581006777735
0.9225839145340345	0.002617249073676022	0.977697692166815
0.9225839145340345	0.002617249073676022	0.9777685912033227
0.9197609252172801	0.002879792830968904	0.9772138407640197
0.9286763779709157	0.003171508116849884	0.9757675405256955
0.9286763779709157	0.003171508116849884	0.9759984963560485
0.9286763779709157	0.003171508116849884	0.9761738438381546
0.9286763779709157	0.003171508116849884	0.976356650571244
0.9005146225267653	0.003912016150240065	0.9757007570397642
0.8822860204788777	0.004131176608607057	0.9755058516031494
0.8822860204788777	0.004131176608607057	0.9755873787152919
0.8822860204788777	0.004131176608607057	0.9755964085114885
0.8920955187723045	0.0043555729823616576	0.9751837525233831
0.8920955187723045	0.0043555729823616576	0.9753096297046823
0.8920955187723045	0.0043555729823616576	0.9753132185709527
0.8920955187723045	0.0043555729823616576	0.9754827222377666
0.8439856070718708	0.00447225909671405	0.9733096111296083
0.8439856070718708	0.00447225909671405	0.9736695891706887
0.8439856070718708	0.00447225909671405	0.9738121944708888
0.8439856070718708	0.00447225909671405	0.9740271403769223
0.8439856070718708	0.00447225909671405	0.9743256552180188
0.8439856070718708	0.00447225909671405	0.9744238753501255
0.8439856070718708	0.00447225909671405	0.9747832550206127
0.8439856070718708	0.00447225909671405	0.9751389598371145
0.7902777222073861	0.0049584512398490165	0.9730917888205731
0.7902777222073861	0.0049584512398490165	0.9731614281707548
0.8467261309364851	0.0049584512398490165	0.973284536132364
0.8467261309364851	0.0049584512398490165	0.9733012813461891
0.7700520312360911	0.005160407976228157	0.9729022851506582
0.7700520312360911	0.005160407976228157	0.9730876604585693
0.7588105804822654	0.00594965988858392	0.9727076134374139
0.7588105804822654	0.00594965988858392	0.9728765384594719
0.7371222733794495	0.0062413751744649	0.9713129750775557
0.7371222733794495	0.0062413751744649	0.9715768619423144
0.7371222733794495	0.0062413751744649	0.9718061007849981
0.7371222733794495	0.0062413751744649	0.9721006299106038
0.7371222733794495	0.0062413751744649	0.9725847360313723
0.7371222733794495	0.0062413751744649	0.9726855614196764
0.7326513070459771	0.007041722240856307	0.9705407421686807
0.7326513070459771	0.007041722240856307	0.9705466951066175
0.7326513070459771	0.007041722240856307	0.9706019781181146
0.7326513070459771	0.007041722240856307	0.9706167843548296
0.7326513070459771	0.007041722240856307	0.9706397391698889
0.7326513070459771	0.007041722240856307	0.970671986854888
0.7326513070459771	0.007041722240856307	0.9707226752672153
0.7326513070459771	0.007041722240856307	0.9707521769981683
0.7326513070459771	0.007041722240856307	0.9709269662048108
0.7326513070459771	0.007041722240856307	0.9710295142851655
0.7326513070459771	0.007041722240856307	0.9710657293645013
0.7326513070459771	0.007041722240856307	0.9710664042998135
0.7326513070459771	0.007041722240856307	0.9710754877983955
0.7326513070459771	0.007041722240856307	0.9712317276176646
0.7418520750270117	0.009127408536165775	0.9702066956161481
0.7418520750270117	0.009127408536165775	0.9703117065924425
0.7418520750270117	0.009127408536165775	0.9703614766898745
0.7418520750270117	0.009127408536165775	0.9704379675134326
0.7418520750270117	0.009127408536165775	0.9704424899929056
0.7418520750270117	0.009127408536165775	0.9705187780902439
0.7418520750270117	0.009127408536165775	0.9705358532503476
0.7115021870646343	0.012066661037845346	0.9693504169921737
0.7115021870646343	0.012066661037845346	0.9695705280140609
0.7115021870646343	0.012066661037845346	0.9697062131207225
0.7424370647630967	0.012066661037845346	0.9698112005747653
0.7424370647630967	0.012066661037845346	0.9699974998635915
0.7030420995820489	0.013233522181369268	0.968234150734422
0.7030420995820489	0.013233522181369268	0.9684052390790294
0.7030420995820489	0.013233522181369268	0.9684144006017444
0.7030420995820489	0.013233522181369268	0.9684202410271396
0.7030420995820489	0.013233522181369268	0.9686548301752458
0.7030420995820489	0.013233522181369268	0.9690301845858575
0.7030420995820489	0.013233522181369268	0.969166666586266
0.7044301124743781	0.013800746348360064	0.9682234650700805
0.7153771453456975	0.01399522320561405	0.9678801306991207
0.7153771453456975	0.01399522320561405	0.9679866194379029
0.7153771453456975	0.01399522320561405	0.9680715191445158
0.7153771453456975	0.01399522320561405	0.9680807742463395
0.7153771453456975	0.01399522320561405	0.9681678170686921
0.6945898663452559	0.014063862096409575	0.9678478279394086
0.6965005606092126	0.015551610054402573	0.9676551434255907
0.6965005606092126	0.015551610054402573	0.9677923273884592
0.6971605740686678	0.016199866245249196	0.9676245771062721
0.7046711811290219	0.016971228780030632	0.9675410502087985
0.7046711811290219	0.016971228780030632	0.967566745696002
0.7095100421321276	0.0178723556463919	0.9671642956620917
0.7095100421321276	0.0178723556463919	0.9671839307761533
0.7095100421321276	0.0178723556463919	0.9672828900016419
0.7095100421321276	0.0178723556463919	0.9673137680177765
0.7095100421321276	0.0178723556463919	0.9675056942707354
0.7095100421321276	0.0178723556463919	0.9675360986422413
0.7065511509025648	0.018996122486319773	0.9670538616899376
0.7144822008781713	0.019212207883268648	0.9667035700222175
0.7144822008781713	0.019212207883268648	0.9668186074902441
0.7144822008781713	0.019212207883268648	0.9669661453444311
0.7144822008781713	0.019212207883268648	0.9670444658115506
0.7188998519386528	0.0193742719309803	0.96658644135028
0.7188998519386528	0.0193742719309803	0.9666441501521594
0.7188998519386528	0.0193742719309803	0.9666637320749528
0.7261075480427899	0.019563886866802938	0.9662473682799427
0.7261075480427899	0.019563886866802938	0.966384226291707
0.7329548593417201	0.0201473174385649	0.966117187563492
0.7240637908853753	0.020549236276889805	0.9649558742822065
0.7240637908853753	0.020549236276889805	0.9650686322731569
0.7240637908853753	0.020549236276889805	0.9650795310170563
0.7240637908853753	0.020549236276889805	0.9651237254108812
0.7240637908853753	0.020549236276889805	0.9652216847101374
0.7240637908853753	0.020549236276889805	0.9653109660657249
0.7240637908853753	0.020549236276889805	0.9653209927030544
0.7240637908853753	0.020549236276889805	0.9655841324739196
0.7240637908853753	0.020549236276889805	0.965715191710218
0.7211098911023902	0.020980179312850348	0.9647292185843286
0.7211098911023902	0.020980179312850348	0.9647363032085751
0.7211098911023902	0.020980179312850348	0.9648352308857309
0.7211098911023902	0.020980179312850348	0.9649457459127474
0.7232352424721021	0.021217197982628642	0.9646402198552775
0.7232352424721021	0.021217197982628642	0.9647009540301618
0.729525350597736	0.02175558428230604	0.9644901025626478
0.7355358983622308	0.0229260795893241	0.9644829702966456
0.7434968834369892	0.02376881263742471	0.9644566551015289
0.7317952438199304	0.024079975609031093	0.9643652561210453
0.7317952438199304	0.024079975609031093	0.9643933731428671
0.7317952438199304	0.024079975609031093	0.964449516365129
0.737268810272585	0.02495512146667403	0.9643598379372076
0.7271388186825181	0.025319765574025255	0.9642681992171287
0.7240856765794994	0.025711497529351143	0.9641175466321256
0.7240856765794994	0.025711497529351143	0.9642013877569064
0.7240856765794994	0.025711497529351143	0.9642372186651819
0.7204173622863039	0.025828183643703536	0.9640827750857294
0.7204173622863039	0.025828183643703536	0.9641111066999175
0.7204173622863039	0.025828183643703536	0.9641165612900223
0.7183549801886588	0.026682019131436346	0.9633207887638083
0.7183549801886588	0.026682019131436346	0.9635747904301405
0.7183549801886588	0.026682019131436346	0.9636090364425395
0.7183549801886588	0.026682019131436346	0.963855624927784
0.7084814654663723	0.027516017558783665	0.9632864816497957
0.6971151357912261	0.02757743130317966	0.9630218470371953
0.6971151357912261	0.02757743130317966	0.9630648577558433
0.6971151357912261	0.02757743130317966	0.9632768324221966
0.693983421409861	0.028571566290589847	0.9615622189390345
0.693983421409861	0.028571566290589847	0.9616413806066126
0.693983421409861	0.028571566290589847	0.9617030346866904
0.693983421409861	0.028571566290589847	0.9617462142115543
0.693983421409861	0.028571566290589847	0.9619255660711478
0.693983421409861	0.028571566290589847	0.961936532651484
0.693983421409861	0.028571566290589847	0.9620396736433798
0.693983421409861	0.028571566290589847	0.9620496641741147
0.693983421409861	0.028571566290589847	0.9622243483009446
0.693983421409861	0.028571566290589847	0.9622999357572927
0.693983421409861	0.028571566290589847	0.9623677033037205
0.693983421409861	0.028571566290589847	0.962498413068206
0.693983421409861	0.028571566290589847	0.9626786016805122
0.693983421409861	0.028571566290589847	0.9628022112276106
0.693983421409861	0.028571566290589847	0.9629498468577197
0.693983421409861	0.028571566290589847	0.9629717020722504
0.677761501328089	0.03148958746870094	0.961388293492878
0.677761501328089	0.03148958746870094	0.9614181712319672
0.677761501328089	0.03148958746870094	0.9614543637309236
0.677761501328089	0.03148958746870094	0.9615261236584439
0.6681081187708838	0.03208905606700267	0.9613744372532703
0.6607329749748642	0.03367185985731447	0.9612584105285736
0.6607329749748642	0.03367185985731447	0.961297068831775
0.6600458786174361	0.03491651174373999	0.9610395098315536
0.6600458786174361	0.03491651174373999	0.9611919915212034
0.6553386468933936	0.03520822702962097	0.9610278264682083
0.6539569273731995	0.036023640709678756	0.9610200268989985
0.6524718284107254	0.03689878656732169	0.9610015049937548
0.6574206754442753	0.03799792809090896	0.9609912497205363
0.6613388882227665	0.03828964337678994	0.9609834431283482
0.6569654808242408	0.03879783516441065	0.9606204288157917
0.6569654808242408	0.03879783516441065	0.9607199668152148
0.6569654808242408	0.03879783516441065	0.9607302904934463
0.6569654808242408	0.03879783516441065	0.9607512893255704
0.6569654808242408	0.03879783516441065	0.9608740299751202
0.6569654808242408	0.03879783516441065	0.9608853759041599
0.6569654808242408	0.03879783516441065	0.9608856994865426
0.6569654808242408	0.03879783516441065	0.9608913008711276
0.6478934503532815	0.03930833691470236	0.9606193513644111
0.6417224459650335	0.04060167601434251	0.9605824069728295
0.6402976724281032	0.042135243898552166	0.9603400353946323
0.6402976724281032	0.042135243898552166	0.9604413350949441
0.6396029853659718	0.042877791898976475	0.9602034617266149
0.6396029853659718	0.042877791898976475	0.9602971576102296
0.6396029853659718	0.042877791898976475	0.9603340303585604
0.638275380297778	0.04316950718485746	0.960026968542485
0.6391254045722669	0.04420433565043525	0.9598893618209847
0.6391254045722669	0.04420433565043525	0.9599269286755306
0.6391254045722669	0.04420433565043525	0.9600031375225029
0.6365876044659351	0.045189720678994134	0.9594631969772744
0.6433709880478873	0.045189720678994134	0.9594660326204428
0.6433709880478873	0.045189720678994134	0.959469457484839
0.6433709880478873	0.045189720678994134	0.9597492605074653
0.6337682566884656	0.045277235264758436	0.9588990073639001
0.6337682566884656	0.045277235264758436	0.9590303102214358
0.630986947549399	0.04562198969352686	0.9586799777985006
0.630986947549399	0.04562198969352686	0.9587073492348284
0.6313202859802659	0.04601094340803484	0.9580599366220109
0.6313202859802659	0.04601094340803484	0.9581173438347073
0.6313202859802659	0.04601094340803484	0.9582240737806711
0.6313202859802659	0.04601094340803484	0.9582360602132813
0.6313202859802659	0.04601094340803484	0.9582631324958855
0.6313202859802659	0.04601094340803484	0.9585506511758459
0.6306426481321834	0.04601094340803484	0.9585634962421642
0.6311868874266502	0.04682357884727471	0.9579134693618594
0.6311868874266502	0.04682357884727471	0.9579808535226326
0.6311868874266502	0.04682357884727471	0.9579862657706314
0.6311868874266502	0.04682357884727471	0.9580002446223248
0.6311868874266502	0.04682357884727471	0.9580280466178637
0.6264160606801271	0.04689650766874496	0.957684576496116
0.6264160606801271	0.04689650766874496	0.9577090764246006
0.6264160606801271	0.04689650766874496	0.9577875027776527
0.6264160606801271	0.04689650766874496	0.9578269517037165
0.6303903579069343	0.0474891990432333	0.9576695221102005
0.6283326536455333	0.04818917973154537	0.9576368693332804
0.625820104480274	0.04838807651737331	0.9576217261961165
0.6245362258631283	0.04870815301160385	0.957537172965877
0.6209343902347545	0.0491520675770749	0.9571273444860117
0.6209343902347545	0.0491520675770749	0.9571944359937099
0.6209343902347545	0.0491520675770749	0.9572029669433457
0.6209343902347545	0.0491520675770749	0.957242937750614
0.6272064547825803	0.0491520675770749	0.9574223397813405
0.6169867450069076	0.049268753691427296	0.95709374506516
0.6235553091806595	0.050161230321636524	0.9569407472743531
0.6235553091806595	0.050161230321636524	0.9569520197104581
0.6235553091806595	0.050161230321636524	0.9570748720379463
0.6235553091806595	0.050161230321636524	0.9570872704623956
0.6279626214063613	0.050939137750652466	0.9568243738896798
0.6279626214063613	0.050939137750652466	0.9569065201547587
0.6232620361595729	0.053107112716177025	0.9567775780261192
0.6175893852961416	0.05353889764329451	0.9564913740627293
0.6175893852961416	0.05353889764329451	0.9565992050710233
0.6175893852961416	0.05353889764329451	0.9566020598032671
0.6175893852961416	0.05353889764329451	0.9566259425540232
0.6175893852961416	0.05353889764329451	0.9567562066335041
0.6210658454298129	0.054316805072310466	0.956333454878444
0.6210658454298129	0.054316805072310466	0.9563421495913718
0.6210658454298129	0.054316805072310466	0.9563690382129593
0.6210658454298129	0.054316805072310466	0.9564848126942804
0.6161968740456388	0.05451899926516977	0.9562496546131448
0.6144829950295387	0.055355249751361905	0.9562061843957768
0.6146180381189824	0.056389513037667205	0.9559902103617756
0.6146180381189824	0.056389513037667205	0.9561493139640403
0.6146180381189824	0.056389513037667205	0.9561836191004286
0.6146180381189824	0.056389513037667205	0.956190223803737
0.6151741545576992	0.057585801600380876	0.9553890676790203
0.6151741545576992	0.057585801600380876	0.9555402251663024
0.6151741545576992	0.057585801600380876	0.9555422324756944
0.6151741545576992	0.057585801600380876	0.9558868172969375
0.6147970374617584	0.05843397111135288	0.9547905180945764
0.6147970374617584	0.05843397111135288	0.9550604988176683
0.6147970374617584	0.05843397111135288	0.9552682938797855
0.6147970374617584	0.05843397111135288	0.9552892673180696
0.6180893704749058	0.058725686397233856	0.9541798734941929
0.6180893704749058	0.058725686397233856	0.9541998552201804
0.6180893704749058	0.058725686397233856	0.9542225327267282
0.6180893704749058	0.058725686397233856	0.9543160921401336
0.6180893704749058	0.058725686397233856	0.9543722183960976
0.6180893704749058	0.058725686397233856	0.9545365658649456
0.6180893704749058	0.058725686397233856	0.9545516335097318
0.6160797349704776	0.061149416563087707	0.9540764297003513
0.6160797349704776	0.061149416563087707	0.9540859450430573
0.6160797349704776	0.061149416563087707	0.9541656311911717
0.6134882439849467	0.06140871903942636	0.9540633066665528
0.6167091752850722	0.061992496891290556	0.9539212069928258
0.6167091752850722	0.061992496891290556	0.9539262668341947
0.6167091752850722	0.061992496891290556	0.9539354177697028
0.61647385395311	0.06228421217717153	0.9538406488678464
0.61647385395311	0.06228421217717153	0.9538634956324158
0.61647385395311	0.06228421217717153	0.9539000232447524
0.613606581926172	0.06319825340626527	0.953746162952515
0.6132754079975508	0.06365249577999423	0.9534297076870546
0.6137371668170868	0.06365249577999423	0.9534369421179356
0.6137371668170868	0.06365249577999423	0.9535385798383456
0.6137371668170868	0.06365249577999423	0.9535529028724352
0.6137371668170868	0.06365249577999423	0.9535588276149431
0.6137371668170868	0.06365249577999423	0.9535599215900284
0.6137371668170868	0.06365249577999423	0.9535742383652521
0.6186866600978697	0.06365249577999423	0.9536766124295063
0.6186866600978697	0.06365249577999423	0.9537030813373246
0.6082037684380653	0.06416299753028594	0.9534204611953943
0.6134475936369119	0.06547154895552348	0.9532179910831676
0.6134475936369119	0.06547154895552348	0.953261218876459
0.6134475936369119	0.06547154895552348	0.9532899123458488
0.6134475936369119	0.06547154895552348	0.9533043082846074
0.6163540027073111	0.06576326424140447	0.9530554428592474
0.6163540027073111	0.06576326424140447	0.9530647582435334
0.6163540027073111	0.06576326424140447	0.9530688396528814
0.6163540027073111	0.06576326424140447	0.9531074543946295
0.6163540027073111	0.06576326424140447	0.9531084046451801
0.618284196716958	0.06651338926224128	0.952945494449658
0.6281095339368001	0.07001029508557649	0.9529384246512104
0.6297454862454147	0.07163356242500486	0.9529248864932718
0.6319981311731256	0.07190992427478685	0.9528052848811855
0.6336507264935025	0.07230165623011273	0.9527784343884234
0.6349906293607962	0.07312818287344218	0.9527410621066101
0.6355337463808299	0.07410056715971211	0.9526513683983376
0.6278785284438945	0.07412140396584647	0.9524086359800606
0.6278785284438945	0.07412140396584647	0.9524528620888547
0.6291557317307261	0.07489444947343109	0.9523050998203916
0.6280050519960768	0.0765426408386586	0.9520047733854631
0.6280050519960768	0.0765426408386586	0.9520559751463659
0.6280050519960768	0.0765426408386586	0.9520806423106366
0.6280050519960768	0.0765426408386586	0.9520931233728187
0.6280050519960768	0.0765426408386586	0.9522366380521067
0.6280050519960768	0.0765426408386586	0.9522877884251555
0.628807650338208	0.07734373589296252	0.9519961322302353
0.6298086205018829	0.07873459270243077	0.9519590039007286
0.6281444074185254	0.07902630798831176	0.9513955348839748
0.6281444074185254	0.07902630798831176	0.9514179108968943
0.6281444074185254	0.07902630798831176	0.9514789462123775
0.6281444074185254	0.07902630798831176	0.9516277763166128
0.6281444074185254	0.07902630798831176	0.9516610670417333
0.6281444074185254	0.07902630798831176	0.9516759395391263
0.6281444074185254	0.07902630798831176	0.9517502108779745
0.6281444074185254	0.07902630798831176	0.9517854632400382
0.6281444074185254	0.07902630798831176	0.9519143416197944
0.6305129143776431	0.07931290546215973	0.9512516191630097
0.6325708355434442	0.0796046207480407	0.9502928543997299
0.6328514402360125	0.0796046207480407	0.9503081258759439
0.6328514402360125	0.0796046207480407	0.9505923076036166
0.6328514402360125	0.0796046207480407	0.9507870142889011
0.6328514402360125	0.0796046207480407	0.9508104529707864
0.6328514402360125	0.0796046207480407	0.9508394504353519
0.6328514402360125	0.0796046207480407	0.9509525998241624
0.6328514402360125	0.0796046207480407	0.9511920333139128
0.6328514402360125	0.0796046207480407	0.9512494280120677
0.6348672678212977	0.08001302214827409	0.9501244662395784
0.6348672678212977	0.08001302214827409	0.9501539587834155
0.6348672678212977	0.08001302214827409	0.9501692706947483
0.63465070094042	0.08050615989345385	0.9496621895675776
0.63465070094042	0.08050615989345385	0.9497646913932042
0.63465070094042	0.08050615989345385	0.9497789777988676
0.63465070094042	0.08050615989345385	0.9497864972137935
0.63465070094042	0.08050615989345385	0.9498112450143501
0.6364944208934626	0.08104097125090232	0.9495690666534067
0.6364944208934626	0.08104097125090232	0.9496373721657634
0.6364944208934626	0.08104097125090232	0.9496374851507858
0.6372854314226724	0.08237186974358267	0.9494593033818106
0.6409274157606155	0.08237186974358267	0.9494979268841206
0.6361594888998767	0.08324495479808926	0.948959361723779
0.6361594888998767	0.08324495479808926	0.9490649019640638
0.6361594888998767	0.08324495479808926	0.9490869952614223
0.6361594888998767	0.08324495479808926	0.9491120693414258
0.6361594888998767	0.08324495479808926	0.9491252822814356
0.6361594888998767	0.08324495479808926	0.9492443998687922
0.6361594888998767	0.08324495479808926	0.9493257465932726
0.6361594888998767	0.08324495479808926	0.9493945130098425
0.6361594888998767	0.08324495479808926	0.9493957204710485
0.6361594888998767	0.08324495479808926	0.949419443712137
0.6380664034285118	0.08503604585405776	0.9489360189813858
0.6380664034285118	0.08503604585405776	0.9489461080096143
0.6362027873893289	0.08587406431167949	0.9488946110925938
0.6375901311724052	0.08702703425111386	0.9487946217122895
0.6375901311724052	0.08702703425111386	0.9488092838692999
0.6396147673111068	0.08740626412275913	0.9485523718066685
0.6396147673111068	0.08740626412275913	0.9485853844592205
0.6396147673111068	0.08740626412275913	0.9485955390117107
0.6299701684416831	0.08882225019694592	0.9485377553740229
0.6333389928718525	0.08882225019694592	0.9485479188231729
0.6265593672574976	0.09182568880423518	0.9482489651394286
0.6265593672574976	0.09182568880423518	0.9482766645603605
0.6265593672574976	0.09182568880423518	0.9483627245310116
0.6265593672574976	0.09182568880423518	0.9483953152764627
0.6265593672574976	0.09182568880423518	0.9484177987969541
0.6260507410661279	0.09251869960518064	0.9482321617171718
0.6260507410661279	0.09251869960518064	0.9482355370192128
0.6243127368409175	0.092927101005414	0.9478803567678749
0.6243127368409175	0.092927101005414	0.9480252412050675
0.6243127368409175	0.092927101005414	0.9480969127107686
0.6243127368409175	0.092927101005414	0.9481947648689547
0.6262492691252428	0.09321881629129498	0.9477002800201834
0.6262492691252428	0.09321881629129498	0.9477167718836427
0.6262492691252428	0.09321881629129498	0.9478287103227984
0.6262492691252428	0.09321881629129498	0.9478310467899198
0.6262492691252428	0.09321881629129498	0.9478321104829611
0.6266307700896419	0.09369325433866184	0.9474743154665046
0.626114657488703	0.09369325433866184	0.947644481950843
0.626114657488703	0.09369325433866184	0.9476924654018686
0.6192643604261023	0.09869411628663755	0.9467932852501588
0.6192643604261023	0.09869411628663755	0.9468828366540062
0.6192643604261023	0.09869411628663755	0.9469722582243123
0.6192643604261023	0.09869411628663755	0.9469803412319968
0.6192643604261023	0.09869411628663755	0.9469827135677326
0.6192643604261023	0.09869411628663755	0.9471034542337271
0.6192643604261023	0.09869411628663755	0.9471138851542097
0.6192643604261023	0.09869411628663755	0.9472929138282772
0.6211307116004842	0.09877190702953914	0.9465700733097024
0.6229788544707258	0.09906362231542012	0.9465676835515958
0.6237303055547404	0.09959401374429463	0.9460185753941361
0.6237303055547404	0.09959401374429463	0.9461205639798292
0.6237303055547404	0.09959401374429463	0.9462689271592454
0.6237303055547404	0.09959401374429463	0.9463792541289459
0.6237303055547404	0.09959401374429463	0.9464287681127243
0.6237303055547404	0.09959401374429463	0.9464556395062476
0.6232936052058448	0.10045538415788208	0.9457517021242015
0.6232936052058448	0.10045538415788208	0.9457871532892145
0.6232936052058448	0.10045538415788208	0.9458258993234717
0.6232936052058448	0.10045538415788208	0.945995394309915
0.6251046936423551	0.1006377062115577	0.9453885162831535
0.6251046936423551	0.1006377062115577	0.9455411590339265
0.6251046936423551	0.1006377062115577	0.9456602375182632
0.6289767012792302	0.10132409511951294	0.9451613136789238
0.6289767012792302	0.10132409511951294	0.9451948292214442
0.6289767012792302	0.10132409511951294	0.9452043705874832
0.6289767012792302	0.10132409511951294	0.9453730527544704
0.6308958084931617	0.10273405233460436	0.9449993708870406
0.6304658816558052	0.10351826423316866	0.9449723878413008
0.6331448223998158	0.10448199323073663	0.9449641892922798
0.632175131655504	0.10580669968062324	0.9447353245384964
0.632175131655504	0.10580669968062324	0.9448099197148634
0.632175131655504	0.10580669968062324	0.9449486126097173
0.6315267891999	0.10648834818899287	0.9446144051802631
0.6315267891999	0.10648834818899287	0.9446156542204318
0.6315267891999	0.10648834818899287	0.9446325682738259
0.6315267891999	0.10648834818899287	0.9446577635120826
0.6309473760316184	0.10670713465340362	0.944202714291666
0.6309473760316184	0.10670713465340362	0.9442097619521184
0.6309473760316184	0.10670713465340362	0.9442370968877682
0.6309473760316184	0.10670713465340362	0.9443498742116307
0.6309473760316184	0.10670713465340362	0.9444593870371749
0.6309473760316184	0.10670713465340362	0.944545017224107
0.6309473760316184	0.10670713465340362	0.9445721975409912
0.632566027891129	0.1069988499392846	0.9441856766821356
0.6337029083095015	0.10815000333664568	0.9440451755119985
0.6337029083095015	0.10815000333664568	0.944056173886228
0.6347429819805812	0.10835420403676237	0.9439696080015451
0.6415768590521658	0.11193153636992902	0.9438836667142542
0.6415768590521658	0.11193153636992902	0.9438898968633536
0.6415768590521658	0.11193153636992902	0.943891036157082
0.6415768590521658	0.11193153636992902	0.9439070193972718
0.6426961647008634	0.11218632021321323	0.943804355250466
0.6426961647008634	0.11218632021321323	0.9438299049610367
0.6419071429823421	0.11238079707046723	0.9436629514560473
0.6419071429823421	0.11238079707046723	0.9436740204769645
0.6407391829577961	0.11298367532795459	0.9433019968997655
0.6407391829577961	0.11298367532795459	0.9434557697760653
0.6407391829577961	0.11298367532795459	0.9436110334354216
0.6407391829577961	0.11298367532795459	0.9436221120476838
0.6425834889472564	0.11413336674894123	0.9431754576532284
0.6425834889472564	0.11413336674894123	0.9432779333536193
0.6425834889472564	0.11413336674894123	0.9432816123537144
0.6436668524437753	0.11460269948198458	0.9428944879517785
0.6436668524437753	0.11460269948198458	0.9431305171698379
0.6424104414352311	0.11486200195832323	0.9428419046403852
0.6405761251391212	0.1148802341636908	0.9428381988473062
0.6431848494713417	0.11539073591398251	0.942698226089624
0.6396210008822677	0.11746083960396403	0.9423514992456147
0.6396210008822677	0.11746083960396403	0.942384492415791
0.6415767641028389	0.11746083960396403	0.9424226382465531
0.6415767641028389	0.11746083960396403	0.9424519621637973
0.6441126406407949	0.11746083960396403	0.9425045380066825
0.6441126406407949	0.11746083960396403	0.942637414394327
0.6441126406407949	0.11746083960396403	0.9426897092628826
0.6407683146809047	0.11780117410415851	0.9419162363380903
0.6407683146809047	0.11780117410415851	0.941963616182479
0.6407683146809047	0.11780117410415851	0.9420591760840088
0.6407683146809047	0.11780117410415851	0.9421124352656808
0.6407683146809047	0.11780117410415851	0.94225310206499
0.6407683146809047	0.11780117410415851	0.9422542725599635
0.6421661033397338	0.11808122077860424	0.940841789219704
0.6421661033397338	0.11808122077860424	0.9408657158855628
0.6421661033397338	0.11808122077860424	0.9409423788824951
0.6421661033397338	0.11808122077860424	0.9409768325049971
0.6421661033397338	0.11808122077860424	0.9411112760955197
0.6421661033397338	0.11808122077860424	0.9411384783528249
0.6421661033397338	0.11808122077860424	0.9413126349737279
0.6421661033397338	0.11808122077860424	0.9413419135732626
0.6421661033397338	0.11808122077860424	0.9414666004182393
