Precision	Recall
0.9217171717171717	0.15565031982942432
0.9219143576826196	0.1560767590618337
0.9221105527638191	0.15650319829424308
0.9223057644110275	0.15692963752665245
0.9225	0.15735607675906182
0.9158415841584159	0.15778251599147122
0.9226932668329177	0.15778251599147122
0.9160493827160494	0.1582089552238806
0.916256157635468	0.15863539445629
0.9164619164619164	0.15906183368869936
0.9166666666666666	0.15948827292110873
0.9168704156479217	0.15991471215351813
0.9170731707317074	0.16034115138592753
0.9174757281553398	0.16119402985074627
0.9176755447941889	0.16162046908315567
0.9178743961352657	0.16204690831556504
0.9180722891566265	0.1624733475479744
0.9182692307692307	0.1628997867803838
0.9184652278177458	0.16332622601279317
0.9186602870813397	0.16375266524520257
0.918854415274463	0.16417910447761194
0.919047619047619	0.1646055437100213
0.9192399049881235	0.1650319829424307
0.919431279620853	0.16545842217484008
0.9196217494089834	0.16588486140724945
0.9176470588235294	0.16631130063965885
0.9178403755868545	0.16673773987206822
0.9180327868852459	0.16716417910447762
0.9182242990654206	0.16759061833688702
0.9184149184149184	0.16801705756929639
0.9186046511627907	0.16844349680170576
0.9187935034802784	0.16886993603411515
0.9189814814814815	0.16929637526652452
0.9191685912240185	0.1697228144989339
0.9193548387096774	0.1701492537313433
0.9195402298850575	0.17057569296375266
0.9197247706422018	0.17100213219616206
0.919908466819222	0.17142857142857143
0.9200913242009132	0.1718550106609808
0.9202733485193622	0.1722814498933902
0.9204545454545454	0.1727078891257996
0.9206349206349206	0.17313432835820894
0.920814479638009	0.17356076759061834
0.918918918918919	0.17398720682302773
0.9191011235955057	0.1744136460554371
0.9192825112107623	0.17484008528784648
0.9194630872483222	0.17526652452025587
0.9175946547884187	0.17569296375266524
0.9177777777777778	0.17611940298507464
0.917960088691796	0.176545842217484
0.918141592920354	0.17697228144989338
0.9162995594713657	0.17739872068230278
0.9164835164835164	0.17782515991471215
0.9166666666666666	0.17825159914712155
0.9168490153172867	0.17867803837953092
0.9150326797385621	0.1791044776119403
0.9170305676855895	0.1791044776119403
0.9152173913043479	0.17953091684434969
0.9154013015184381	0.17995735607675908
0.9155844155844156	0.18038379530916843
0.9157667386609071	0.18081023454157782
0.915948275862069	0.18123667377398722
0.9161290322580645	0.1816631130063966
0.9163090128755365	0.18208955223880596
0.9145299145299145	0.18251599147121536
0.9147121535181236	0.18294243070362473
0.9148936170212766	0.1833688699360341
0.913135593220339	0.1837953091684435
0.9113924050632911	0.18422174840085287
0.9133192389006343	0.18422174840085287
0.911578947368421	0.18464818763326227
0.9117647058823529	0.18507462686567167
0.9119496855345912	0.18550106609808104
0.9121338912133892	0.18592750533049043
0.9123173277661796	0.18635394456289978
0.9125	0.18678038379530915
0.9126819126819127	0.18720682302771854
0.9128630705394191	0.18763326226012794
0.9132231404958677	0.1884861407249467
0.9134020618556701	0.18891257995735608
0.9117043121149897	0.18933901918976548
0.9135802469135802	0.18933901918976548
0.9118852459016393	0.18976545842217488
0.9120654396728016	0.19019189765458422
0.9122448979591836	0.1906183368869936
0.9105691056910569	0.191044776119403
0.9107505070993914	0.19147121535181236
0.9109311740890689	0.19189765458422176
0.9111111111111111	0.19232409381663115
0.9094567404426559	0.19275053304904052
0.9112903225806451	0.19275053304904052
0.9096385542168675	0.19317697228144992
0.9098196392785571	0.19360341151385926
0.91	0.19402985074626863
0.9101796407185628	0.19445628997867803
0.9103585657370518	0.19488272921108743
0.9105367793240556	0.1953091684434968
0.9107142857142857	0.1957356076759062
0.9108910891089109	0.19616204690831557
0.9110671936758893	0.19658848614072497
0.9112426035502958	0.1970149253731343
0.9114173228346457	0.1974413646055437
0.9115913555992141	0.19786780383795308
0.9117647058823529	0.19829424307036247
0.9119373776908023	0.19872068230277187
0.912109375	0.19914712153518124
0.9122807017543859	0.19957356076759064
0.9124513618677043	0.2
0.9090909090909091	0.2004264392324094
0.9108527131782945	0.2004264392324094
0.912621359223301	0.2004264392324094
0.9075144508670521	0.20085287846481875
0.9092664092664092	0.20085287846481875
0.9076923076923077	0.20127931769722815
0.9078694817658349	0.20170575692963752
0.9080459770114943	0.20213219616204692
0.9082217973231358	0.2025586353944563
0.9083969465648855	0.20298507462686569
0.9068441064638784	0.20341151385927508
0.9085714285714286	0.20341151385927508
0.9073724007561437	0.2046908315565032
0.9075471698113208	0.20511727078891256
0.9077212806026366	0.20554371002132196
0.9061913696060038	0.20597014925373136
0.9078947368421053	0.20597014925373136
0.9068901303538175	0.20767590618336884
0.9070631970260223	0.20810234541577824
0.9074074074074074	0.208955223880597
0.9059040590405905	0.2093816631130064
0.9044117647058824	0.20980810234541578
0.9045871559633027	0.21023454157782517
0.9014598540145985	0.21066098081023457
0.903107861060329	0.21066098081023457
0.9016393442622951	0.21108742004264394
0.9018181818181819	0.21151385927505328
0.9019963702359347	0.21194029850746268
0.9021739130434783	0.21236673773987205
0.9023508137432188	0.21279317697228145
0.9009009009009009	0.21321961620469085
0.9025270758122743	0.21321961620469085
0.9010791366906474	0.21364605543710022
0.899641577060932	0.21407249466950962
0.9012567324955116	0.21407249466950962
0.8982142857142857	0.214498933901919
0.8998211091234347	0.214498933901919
0.8983957219251337	0.21492537313432836
0.8985765124555161	0.21535181236673773
0.8987566607460036	0.21577825159914713
0.8991150442477877	0.2166311300639659
0.8992932862190812	0.2170575692963753
0.8994708994708994	0.21748400852878466
0.8996478873239436	0.21791044776119406
0.8998242530755711	0.2183368869936034
0.9	0.21876332622601277
0.8986013986013986	0.21918976545842217
0.8987783595113438	0.21961620469083157
0.8989547038327527	0.22004264392324094
0.8991304347826087	0.22046908315565034
0.8977469670710572	0.2208955223880597
0.8993055555555556	0.2208955223880597
0.8979238754325259	0.2213219616204691
0.8981001727115717	0.2217484008528785
0.8982758620689655	0.22217484008528784
0.8984509466437177	0.22260127931769721
0.8987993138936535	0.22345415778251598
0.898972602739726	0.22388059701492538
0.8991452991452992	0.22430703624733478
0.8993174061433447	0.22473347547974415
0.899488926746167	0.22515991471215355
0.8996598639455783	0.2255863539445629
0.8998302207130731	0.22601279317697226
0.9	0.22643923240938166
0.9001692047377327	0.22686567164179106
0.9003378378378378	0.22729211087420043
0.9005059021922428	0.22771855010660982
0.9006734006734006	0.2281449893390192
0.9010067114093959	0.22899786780383793
0.9011725293132329	0.22942430703624733
0.9013377926421404	0.2298507462686567
0.9016666666666666	0.2307036247334755
0.9018302828618968	0.23113006396588487
0.9019933554817275	0.23155650319829427
0.9021558872305141	0.23198294243070364
0.902317880794702	0.23240938166311298
0.900990099009901	0.23283582089552238
0.9013157894736842	0.23368869936034115
0.9014778325123153	0.23411513859275054
0.900163666121113	0.2345415778251599
0.9016393442622951	0.2345415778251599
0.9004893964110929	0.2353944562899787
0.9006514657980456	0.23582089552238808
0.9008130081300812	0.23624733475479742
0.900974025974026	0.23667377398720682
0.9011345218800648	0.2371002132196162
0.901294498381877	0.2375266524520256
0.9	0.237953091684435
0.901453957996769	0.237953091684435
0.9001610305958132	0.23837953091684436
0.9003215434083601	0.23880597014925375
0.9004815409309791	0.23923240938166312
0.8963317384370016	0.23965884861407247
0.8992	0.23965884861407247
0.8968253968253969	0.24093816631130063
0.8969889064976229	0.24136460554371003
0.8973143759873617	0.2422174840085288
0.8974763406940063	0.2426439232409382
0.8976377952755905	0.24307036247334754
0.8977987421383647	0.2434968017057569
0.8979591836734694	0.2439232409381663
0.8981191222570533	0.24434968017057568
0.8982785602503912	0.24477611940298508
0.8984375	0.24520255863539447
0.8985959438377535	0.24562899786780384
0.8987538940809969	0.24605543710021324
0.8995363214837713	0.24818763326226012
0.8996913580246914	0.24861407249466952
0.8984615384615384	0.24904051172707892
0.8998459167950693	0.24904051172707892
0.8986175115207373	0.2494669509594883
0.8987730061349694	0.24989339019189769
0.8989280245022971	0.250319829424307
0.8990825688073395	0.2507462686567164
0.8978658536585366	0.25117270788912577
0.899236641221374	0.25117270788912577
0.8966565349544073	0.2515991471215352
0.8968133535660091	0.25202558635394456
0.897125567322239	0.25287846481876336
0.8972809667673716	0.25330490405117273
0.8974358974358975	0.2537313432835821
0.8975903614457831	0.25415778251599147
0.8977443609022556	0.25458422174840084
0.8978978978978979	0.2550106609808102
0.8980509745127436	0.25543710021321964
0.8968609865470852	0.255863539445629
0.8971684053651267	0.2567164179104478
0.8973214285714286	0.2571428571428572
0.8974739970282318	0.2575692963752665
0.8976261127596439	0.2579957356076759
0.8977777777777778	0.2584221748400853
0.8979289940828402	0.25884861407249465
0.8980797636632201	0.2592750533049041
0.8982300884955752	0.25970149253731345
0.898379970544919	0.2601279317697228
0.8985294117647059	0.26055437100213225
0.8986784140969163	0.26098081023454156
0.8988269794721407	0.26140724946695093
0.8989751098096632	0.26183368869936036
0.8991228070175439	0.2622601279317697
0.8992700729927007	0.2626865671641791
0.8994169096209913	0.2631130063965885
0.8995633187772926	0.2635394456289979
0.8997093023255814	0.26396588486140726
0.8998548621190131	0.26439232409381663
0.8986975397973951	0.264818763326226
0.8975468975468975	0.2652452025586354
0.8988439306358381	0.2652452025586354
0.8976945244956772	0.2656716417910448
0.897841726618705	0.26609808102345417
0.8979885057471264	0.26652452025586354
0.8981348637015782	0.2669509594882729
0.8982808022922636	0.26737739872068234
0.8984263233190272	0.2678038379530917
0.8985714285714286	0.2682302771855011
0.8987161198288159	0.26865671641791045
0.8988603988603988	0.2690831556503198
0.8977272727272727	0.2695095948827292
0.8978723404255319	0.2699360341151386
0.8980169971671388	0.270362473347548
0.8981612446958982	0.27078891257995735
0.8983050847457628	0.2712153518123668
0.8959212376933896	0.2716417910447761
0.8971830985915493	0.2716417910447761
0.8984485190409027	0.2716417910447761
0.8960674157303371	0.2720682302771855
0.8962131837307152	0.2724946695095949
0.896358543417367	0.27292110874200426
0.8965034965034965	0.27334754797441363
0.8966480446927374	0.27377398720682306
0.8967921896792189	0.2742004264392324
0.8969359331476323	0.2746268656716418
0.8970792767732962	0.27505330490405117
0.8972222222222223	0.27547974413646054
0.897364771151179	0.2759061833688699
0.8975069252077562	0.27633262260127933
0.8976486860304288	0.2767590618336887
0.8977900552486188	0.2771855010660981
0.8979310344827586	0.2776119402985075
0.8980716253443526	0.27803837953091687
0.8982118294360385	0.27846481876332624
0.8984910836762688	0.279317697228145
0.8986301369863013	0.27974413646055435
0.8987688098495212	0.2801705756929638
0.897680763983629	0.28059701492537314
0.8989071038251366	0.28059701492537314
0.8978201634877384	0.2810234541577825
0.8979591836734694	0.28144989339019194
0.8980978260869565	0.2818763326226013
0.898236092265943	0.2823027718550106
0.8983739837398373	0.28272921108742005
0.8985115020297699	0.2831556503198294
0.8962264150943396	0.2835820895522388
0.8974358974358975	0.2835820895522388
0.8986486486486487	0.2835820895522388
0.8963660834454913	0.2840085287846482
0.896505376344086	0.2844349680170576
0.8966442953020134	0.28486140724946696
0.8969210174029452	0.2857142857142857
0.8970588235294118	0.28614072494669507
0.897196261682243	0.2865671641791045
0.8973333333333333	0.28699360341151386
0.8974700399467377	0.28742004264392323
0.896414342629482	0.28784648187633266
0.8976063829787234	0.28784648187633266
0.896551724137931	0.28827292110874203
0.8966887417218543	0.2886993603411514
0.8968253968253969	0.28912579957356077
0.8969616908850726	0.28955223880597014
0.8970976253298153	0.2899786780383795
0.8972332015810277	0.29040511727078894
0.8973684210526316	0.2908315565031983
0.8963254593175853	0.2912579957356077
0.8964613368283093	0.29168443496801705
0.8965968586387435	0.2921108742004265
0.8967320261437909	0.29253731343283584
0.8968668407310705	0.2929637526652452
0.8970013037809648	0.2933901918976546
0.8971354166666666	0.29381663113006395
0.8972691807542262	0.2942430703624733
0.8975356679636836	0.2950959488272921
0.8976683937823834	0.2955223880597015
0.8979328165374677	0.29637526652452023
0.8980645161290323	0.2968017057569296
0.8970398970398971	0.297228144989339
0.8981958762886598	0.297228144989339
0.897172236503856	0.2976545842217484
0.8973042362002568	0.29808102345415777
0.8975672215108835	0.29893390191897656
0.8976982097186701	0.29936034115138593
0.8978288633461047	0.29978678038379536
0.8979591836734694	0.3002132196162047
0.8980891719745223	0.30063965884861404
0.8982188295165394	0.30106609808102347
0.8988621997471555	0.3031982942430704
0.8978562421185372	0.30362473347547975
0.8981132075471698	0.3044776119402985
0.8982412060301508	0.3049040511727079
0.8972431077694235	0.3053304904051173
0.8983688833124216	0.3053304904051173
0.89625	0.30575692963752665
0.8963795255930087	0.3061833688699361
0.8953922789539228	0.30660980810234545
0.8955223880597015	0.30703624733475476
0.8956521739130435	0.3074626865671642
0.8957816377171216	0.30788912579957356
0.895910780669145	0.30831556503198293
0.896168108776267	0.3091684434968017
0.8962962962962963	0.3095948827292111
0.8964241676942046	0.31002132196162047
0.8966789667896679	0.3108742004264392
0.8969325153374234	0.311727078891258
0.8970588235294118	0.3121535181236674
0.8971848225214198	0.31257995735607674
0.8962148962148963	0.31300639658848617
0.8963414634146342	0.31343283582089554
0.8964677222898904	0.3138592750533049
0.8965936739659367	0.3142857142857143
0.8967193195625759	0.31471215351812365
0.8968446601941747	0.315138592750533
0.8970944309927361	0.3159914712153518
0.8972188633615478	0.3164179104477612
0.8973429951690821	0.3168443496801706
0.8974668275030157	0.31727078891258
0.8977135980746089	0.3181236673773987
0.8978365384615384	0.3185501066098081
0.8968824940047961	0.31897654584221746
0.8970059880239521	0.3194029850746269
0.8971291866028708	0.31982942430703626
0.89618138424821	0.32025586353944563
0.8972520908004779	0.32025586353944563
0.8963051251489869	0.32068230277185505
0.8964285714285715	0.32110874200426437
0.896551724137931	0.32153518123667374
0.896797153024911	0.32238805970149254
0.8969194312796208	0.3228144989339019
0.8959810874704491	0.32324093816631133
0.8961038961038961	0.3236673773987207
0.8962264150943396	0.32409381663113007
0.8963486454652533	0.3245202558635395
0.8964705882352941	0.3249466950959488
0.8965922444183314	0.3253731343283582
0.8967136150234741	0.3257995735607676
0.8968347010550997	0.326226012793177
0.8969555035128806	0.32665245202558635
0.8970760233918129	0.3270788912579958
0.897196261682243	0.32750533049040514
0.897316219369895	0.3279317697228145
0.8974358974358975	0.3283582089552239
0.8975552968568102	0.32878464818763325
0.8955916473317865	0.3292110874200426
0.8966318234610917	0.3292110874200426
0.895712630359212	0.32963752665245205
0.8958333333333334	0.3300639658848614
0.8959537572254336	0.3304904051172708
0.8960739030023095	0.33091684434968016
0.8951612903225806	0.3313432835820896
0.8961937716262975	0.3313432835820896
0.8952819332566168	0.3317697228144989
0.894374282433984	0.3321961620469083
0.8944954128440367	0.3326226012793177
0.8946162657502864	0.33304904051172707
0.8947368421052632	0.33347547974413644
0.8948571428571429	0.33390191897654586
0.8949771689497716	0.33432835820895523
0.895096921322691	0.3347547974413646
0.8952164009111617	0.33518123667377403
0.8953356086461889	0.33560767590618334
0.8954545454545455	0.33603411513859277
0.8955732122587968	0.33646055437100214
0.8956916099773242	0.3368869936034115
0.8958097395243488	0.3373134328358209
0.896045197740113	0.3381663113006397
0.8961625282167043	0.33859275053304905
0.8962795941375423	0.3390191897654584
0.8956228956228957	0.3402985074626866
0.8966292134831461	0.3402985074626866
0.8957399103139013	0.34072494669509595
0.8958566629339306	0.3411513859275053
0.8960893854748604	0.3420042643923241
0.8962053571428571	0.34243070362473343
0.8963210702341137	0.34285714285714286
0.8964365256124721	0.34328358208955223
0.896551724137931	0.3437100213219616
0.8956714761376249	0.344136460554371
0.8966666666666666	0.344136460554371
0.8938053097345132	0.3445628997867804
